id_devolucion,id_orden,id_producto,cantidad,motivo,fecha_devolucion,reembolso_pct
279,4819,25.0,1,Cambio de opinión,2025-08-23 08:22:00,100
280,1929,51.0,2,Defecto,2025-11-29 20:51:00,80
281,2069,24.0,1,Defecto,2024-04-16 10:03:00,50
282,2652,68.0,2,Cambio de opinión,2024-12-03 14:37:00,100
283,116,5.0,2,Dañado en envío,2025-07-31 09:43:00,80
284,4810,20.0,3,Cambio de opinión,2024-07-22 09:15:00,100
285,4810,4.0,1,Defecto,2024-07-17 09:15:00,100
286,1110,47.0,1,Cambio de opinión,2025-05-21 11:20:00,80
287,1110,32.0,4,Llegó tarde,2025-05-24 11:20:00,100
288,2887,36.0,1,Talla/Modelo incorrecto,2024-09-19 14:42:00,100
289,2887,14.0,2,Dañado en envío,2024-09-21 14:42:00,100
290,2687,53.0,3,Cambio de opinión,2023-07-17 13:03:00,100
291,2687,40.0,1,Cambio de opinión,2023-07-28 13:03:00,100
292,2687,16.0,1,Llegó tarde,2023-07-17 13:03:00,100
293,2687,66.0,4,Defecto,2023-07-23 13:03:00,100
294,2687,56.0,1,Dañado en envío,2023-07-22 13:03:00,80
295,2196,64.0,2,No coincide descripción,2025-07-16 18:23:00,100
296,2196,45.0,2,Defecto,2025-07-11 18:23:00,100
297,2196,66.0,1,Defecto,2025-07-17 18:23:00,100
298,2704,68.0,2,Cambio de opinión,2025-06-03 19:57:00,80
299,2704,46.0,1,Defecto,2025-05-31 19:57:00,100
300,4331,67.0,1,Defecto,2024-10-08 16:52:00,100
301,3699,3.0,2,Cambio de opinión,2025-02-13 15:25:00,80
302,4483,37.0,1,Cambio de opinión,2025-08-03 09:08:00,100
303,4579,39.0,1,Dañado en envío,2023-09-29 14:50:00,100
304,3565,38.0,3,Talla/Modelo incorrecto,2023-01-27 10:28:00,100
305,1995,14.0,3,Cambio de opinión,2024-01-27 22:01:00,80
306,1922,63.0,1,No coincide descripción,2024-04-23 20:00:00,100
307,3903,5.0,2,Defecto,2024-06-19 12:24:00,100
308,524,20.0,1,No coincide descripción,2025-10-29 16:24:00,100
309,524,48.0,1,Cambio de opinión,2025-11-06 16:24:00,100
310,3567,31.0,1,Llegó tarde,2024-05-22 16:21:00,100
311,3567,8.0,1,Cambio de opinión,2024-05-30 16:21:00,100
312,3567,40.0,2,Talla/Modelo incorrecto,2024-05-23 16:21:00,100
313,3567,27.0,3,Defecto,2024-05-30 16:21:00,80
314,3246,17.0,3,Defecto,2025-12-04 21:33:00,100
315,3246,70.0,1,Cambio de opinión,2025-12-01 21:33:00,100
316,3246,2.0,1,No coincide descripción,2025-11-20 21:33:00,100
317,3246,55.0,1,Llegó tarde,2025-11-27 21:33:00,50
318,3246,66.0,1,No coincide descripción,2025-11-27 21:33:00,100
319,3246,23.0,2,Talla/Modelo incorrecto,2025-11-20 21:33:00,100
320,2953,59.0,1,Cambio de opinión,2023-12-15 22:28:00,100
321,4589,18.0,1,No coincide descripción,2023-09-12 08:31:00,100
322,4589,74.0,3,Cambio de opinión,2023-09-27 08:31:00,100
323,846,74.0,1,No coincide descripción,2024-11-26 14:48:00,50
324,1557,36.0,1,Cambio de opinión,2023-12-13 12:43:00,100
325,702,29.0,1,Defecto,2024-04-04 11:08:00,100
326,702,24.0,2,Llegó tarde,2024-04-14 11:08:00,100
327,628,21.0,3,Talla/Modelo incorrecto,2024-05-30 08:36:00,50
328,628,45.0,1,No coincide descripción,2024-05-16 08:36:00,80
329,659,76.0,1,Defecto,2024-04-24 08:06:00,100
330,659,69.0,1,Dañado en envío,2024-05-04 08:06:00,50
331,659,7.0,3,Talla/Modelo incorrecto,2024-04-23 08:06:00,100
332,659,51.0,1,Cambio de opinión,2024-04-27 08:06:00,100
333,3792,34.0,1,No coincide descripción,2024-11-06 22:24:00,100
334,1769,73.0,2,No coincide descripción,2024-11-30 20:35:00,100
335,1769,21.0,2,Defecto,2024-11-28 20:35:00,80
336,1769,33.0,2,Cambio de opinión,2024-12-09 20:35:00,100
337,4786,26.0,3,Dañado en envío,2025-10-23 21:02:00,100
338,2120,20.0,4,Llegó tarde,2023-02-17 08:15:00,80
339,2120,23.0,1,Dañado en envío,2023-03-02 08:15:00,100
340,4086,60.0,2,Cambio de opinión,2025-12-31 11:18:00,100
341,4086,18.0,2,No coincide descripción,2026-01-09 11:18:00,80
342,2534,36.0,3,Cambio de opinión,2025-05-05 10:44:00,100
343,2839,58.0,1,Talla/Modelo incorrecto,2023-03-28 10:35:00,50
344,4187,43.0,1,No coincide descripción,2023-03-05 19:27:00,100
345,4362,55.0,3,Llegó tarde,2025-02-13 21:52:00,50
346,509,52.0,2,Cambio de opinión,2024-12-25 17:27:00,100
347,4501,39.0,2,Dañado en envío,2025-07-30 18:09:00,100
348,1811,66.0,2,Talla/Modelo incorrecto,2023-02-01 19:53:00,80
349,1811,2.0,1,Defecto,2023-01-27 19:53:00,100
350,1811,78.0,2,Defecto,2023-02-09 19:53:00,100
351,2446,61.0,2,No coincide descripción,2024-07-13 20:06:00,80
352,2446,7.0,2,No coincide descripción,2024-07-18 20:06:00,100
353,2446,78.0,1,Defecto,2024-07-02 20:06:00,100
354,2446,38.0,1,Cambio de opinión,2024-07-14 20:06:00,80
355,4445,21.0,1,Defecto,2023-06-18 17:57:00,100
356,2521,19.0,2,Dañado en envío,2023-09-28 08:11:00,80
357,1753,77.0,1,Dañado en envío,2023-09-03 16:00:00,100
358,969,10.0,1,Defecto,2025-03-05 16:32:00,50
359,3425,73.0,1,Cambio de opinión,2023-11-13 10:30:00,100
360,3425,66.0,1,Cambio de opinión,2023-11-01 10:30:00,100
361,3425,9.0,2,No coincide descripción,2023-11-05 10:30:00,100
362,1409,14.0,1,Talla/Modelo incorrecto,2025-04-10 14:30:00,100
363,1409,41.0,1,Dañado en envío,2025-04-13 14:30:00,100
364,1111,74.0,2,No coincide descripción,2024-06-08 14:58:00,100
365,1111,45.0,1,Defecto,2024-05-26 14:58:00,80
366,3085,63.0,1,Cambio de opinión,2024-09-17 21:15:00,80
367,4125,63.0,2,Defecto,2023-02-05 20:00:00,80
368,3733,54.0,1,Cambio de opinión,2023-02-01 10:52:00,100
369,2586,31.0,1,No coincide descripción,2024-09-11 17:10:00,100
370,1645,1.0,1,Dañado en envío,2025-08-09 18:35:00,50
371,1645,51.0,1,Llegó tarde,2025-08-04 18:35:00,100
372,1645,48.0,2,Defecto,2025-08-13 18:35:00,50
373,1645,55.0,2,Dañado en envío,2025-08-12 18:35:00,100
374,3093,47.0,3,No coincide descripción,2023-02-22 09:47:00,100
375,3029,56.0,2,Defecto,2023-11-14 08:14:00,100
376,1448,31.0,1,Defecto,2025-12-12 11:22:00,100
377,1448,34.0,1,No coincide descripción,2025-12-19 11:22:00,100
378,1448,9.0,3,Defecto,2025-12-23 11:22:00,100
379,1077,32.0,2,No coincide descripción,2023-07-08 18:34:00,100
380,1077,9.0,1,Cambio de opinión,2023-06-22 18:34:00,100
381,3451,7.0,4,Cambio de opinión,2025-07-10 11:40:00,50
382,1921,15.0,1,No coincide descripción,2025-06-16 20:18:00,100
383,1921,37.0,1,Cambio de opinión,2025-06-04 20:18:00,50
384,3212,51.0,2,Defecto,2024-08-09 11:05:00,100
385,3212,55.0,2,Defecto,2024-08-08 11:05:00,50
386,2791,75.0,2,Defecto,2024-03-21 16:14:00,100
387,2791,25.0,1,Defecto,2024-03-18 16:14:00,100
388,23,13.0,3,Talla/Modelo incorrecto,2025-08-10 10:03:00,100
389,2707,16.0,1,Defecto,2024-09-25 15:55:00,80
390,1564,17.0,2,Cambio de opinión,2025-03-27 11:32:00,100
391,4860,51.0,1,Llegó tarde,2025-12-18 20:03:00,100
392,4860,18.0,1,Cambio de opinión,2025-12-23 20:03:00,80
393,4860,2.0,2,Defecto,2025-12-18 20:03:00,100
394,4860,79.0,4,Llegó tarde,2025-12-24 20:03:00,100
395,4860,3.0,1,Talla/Modelo incorrecto,2025-12-29 20:03:00,80
396,4860,47.0,2,Llegó tarde,2026-01-01 20:03:00,100
397,4860,35.0,1,No coincide descripción,2025-12-20 20:03:00,100
398,630,34.0,1,No coincide descripción,2025-07-01 13:26:00,100
399,630,73.0,2,Defecto,2025-07-03 13:26:00,100
400,630,5.0,3,Defecto,2025-06-30 13:26:00,100
401,2531,23.0,2,Defecto,2024-03-18 20:02:00,100
402,4843,52.0,1,No coincide descripción,2023-11-01 08:20:00,100
403,4843,62.0,3,Defecto,2023-10-24 08:20:00,100
404,3057,37.0,1,Cambio de opinión,2023-04-24 20:41:00,100
405,3057,12.0,1,Cambio de opinión,2023-04-21 20:41:00,100
406,3057,56.0,1,Defecto,2023-04-17 20:41:00,80
407,3057,22.0,1,Llegó tarde,2023-04-20 20:41:00,100
408,3015,50.0,1,Cambio de opinión,2025-10-12 22:21:00,100
409,3015,60.0,3,Defecto,2025-10-26 22:21:00,100
410,3015,48.0,2,Defecto,2025-10-18 22:21:00,100
411,3015,29.0,2,Talla/Modelo incorrecto,2025-10-21 22:21:00,100
412,3015,23.0,4,No coincide descripción,2025-10-15 22:21:00,100
413,2683,24.0,1,Defecto,2023-04-01 10:43:00,100
414,4955,13.0,2,Cambio de opinión,2024-01-29 19:31:00,80
415,318,41.0,1,Talla/Modelo incorrecto,2023-08-18 13:54:00,80
416,1981,15.0,1,Talla/Modelo incorrecto,2023-02-20 19:24:00,100
417,1389,54.0,1,No coincide descripción,2024-10-01 14:50:00,100
418,1389,2.0,1,Defecto,2024-09-30 14:50:00,100
419,1389,28.0,1,No coincide descripción,2024-10-06 14:50:00,100
420,1237,25.0,1,Defecto,2023-10-26 13:47:00,100
421,1237,50.0,1,Defecto,2023-10-20 13:47:00,100
422,1237,32.0,1,Defecto,2023-11-02 13:47:00,80
423,1237,47.0,1,Cambio de opinión,2023-10-29 13:47:00,100
424,1237,46.0,2,Cambio de opinión,2023-11-05 13:47:00,100
425,2304,48.0,1,Dañado en envío,2024-02-12 12:17:00,100
426,2254,24.0,4,Cambio de opinión,2024-06-18 20:04:00,100
427,2254,53.0,1,Cambio de opinión,2024-06-23 20:04:00,100
428,4143,79.0,1,Dañado en envío,2023-09-04 15:10:00,100
429,4143,46.0,1,Defecto,2023-08-26 15:10:00,50
430,2665,75.0,1,Cambio de opinión,2023-11-14 10:15:00,100
431,2665,18.0,1,Talla/Modelo incorrecto,2023-12-01 10:15:00,50
432,2665,50.0,2,Cambio de opinión,2023-11-25 10:15:00,80
433,2665,78.0,2,Defecto,2023-11-17 10:15:00,100
434,4809,11.0,2,Dañado en envío,2023-02-20 12:51:00,80
435,4809,8.0,2,Cambio de opinión,2023-02-21 12:51:00,100
436,4809,32.0,1,Llegó tarde,2023-02-09 12:51:00,50
437,4809,60.0,3,Cambio de opinión,2023-02-16 12:51:00,80
438,4809,65.0,4,No coincide descripción,2023-02-14 12:51:00,100
439,2020,56.0,1,Llegó tarde,2023-06-05 21:19:00,80
440,2469,77.0,1,Dañado en envío,2023-06-09 12:49:00,100
441,2469,63.0,4,Defecto,2023-06-13 12:49:00,80
442,1166,66.0,1,Llegó tarde,2023-05-25 21:49:00,100
443,4797,32.0,4,Llegó tarde,2024-12-08 22:53:00,100
444,4797,64.0,1,Talla/Modelo incorrecto,2024-11-29 22:53:00,80
445,4797,67.0,1,Cambio de opinión,2024-11-23 22:53:00,100
446,4797,17.0,3,Defecto,2024-12-07 22:53:00,100
447,4797,42.0,1,Defecto,2024-11-27 22:53:00,100
448,1342,9.0,2,Defecto,2024-05-20 13:31:00,100
449,1342,60.0,1,Dañado en envío,2024-05-18 13:31:00,80
450,1342,52.0,1,Dañado en envío,2024-05-26 13:31:00,100
451,338,59.0,3,Cambio de opinión,2025-05-28 15:38:00,100
452,338,53.0,1,Cambio de opinión,2025-05-21 15:38:00,100
453,496,68.0,2,Cambio de opinión,2025-03-07 13:11:00,100
454,496,75.0,1,Cambio de opinión,2025-03-20 13:11:00,100
455,496,25.0,3,Dañado en envío,2025-03-09 13:11:00,100
456,496,30.0,1,Cambio de opinión,2025-03-19 13:11:00,80
457,496,49.0,1,Dañado en envío,2025-03-08 13:11:00,50
458,4535,73.0,4,Defecto,2024-01-02 20:13:00,100
459,2146,30.0,1,No coincide descripción,2023-11-15 19:01:00,100
460,2146,55.0,1,No coincide descripción,2023-11-07 19:01:00,100
461,589,1.0,1,Defecto,2025-08-27 15:56:00,100
462,589,44.0,2,Defecto,2025-09-03 15:56:00,100
463,589,48.0,1,Cambio de opinión,2025-08-28 15:56:00,100
464,589,32.0,2,No coincide descripción,2025-09-03 15:56:00,100
465,1819,42.0,1,Talla/Modelo incorrecto,2024-02-16 11:47:00,100
466,1819,15.0,3,Defecto,2024-02-25 11:47:00,50
467,1819,59.0,1,Talla/Modelo incorrecto,2024-02-18 11:47:00,100
468,1628,49.0,3,No coincide descripción,2025-06-28 14:25:00,100
469,1628,66.0,1,No coincide descripción,2025-06-17 14:25:00,80
470,1628,69.0,2,Dañado en envío,2025-06-22 14:25:00,100
471,1628,8.0,1,No coincide descripción,2025-06-30 14:25:00,100
472,1203,9.0,2,No coincide descripción,2025-03-23 13:59:00,100
473,4622,19.0,1,No coincide descripción,2024-09-23 20:15:00,100
474,2640,63.0,1,Llegó tarde,2025-08-07 09:05:00,100
475,2640,64.0,1,No coincide descripción,2025-07-31 09:05:00,100
476,749,76.0,2,Cambio de opinión,2023-05-03 10:32:00,100
477,749,34.0,2,Llegó tarde,2023-05-09 10:32:00,80
478,749,17.0,1,Dañado en envío,2023-05-07 10:32:00,80
479,749,60.0,1,Talla/Modelo incorrecto,2023-05-03 10:32:00,100
480,976,70.0,1,Dañado en envío,2024-08-30 10:49:00,100
481,976,75.0,1,Cambio de opinión,2024-09-02 10:49:00,100
482,976,59.0,3,Cambio de opinión,2024-08-21 10:49:00,50
483,947,48.0,2,No coincide descripción,2024-01-20 13:20:00,100
484,947,34.0,3,Dañado en envío,2024-02-03 13:20:00,100
485,4852,60.0,4,Cambio de opinión,2025-11-22 20:37:00,100
486,1026,57.0,3,Dañado en envío,2024-08-04 09:41:00,80
487,494,21.0,3,Llegó tarde,2025-02-12 14:56:00,100
488,2500,56.0,1,Cambio de opinión,2025-03-12 18:12:00,50
489,3992,24.0,1,Llegó tarde,2024-07-19 09:28:00,100
490,3992,13.0,1,Defecto,2024-07-22 09:28:00,50
491,3992,51.0,1,Talla/Modelo incorrecto,2024-07-14 09:28:00,100
492,3129,10.0,1,Dañado en envío,2024-08-28 08:31:00,100
493,3129,21.0,1,Llegó tarde,2024-08-31 08:31:00,100
494,3129,29.0,3,Cambio de opinión,2024-08-30 08:31:00,80
495,3129,69.0,1,Llegó tarde,2024-09-04 08:31:00,100
496,1350,46.0,1,Llegó tarde,2024-04-20 18:13:00,80
497,1010,17.0,1,No coincide descripción,2025-02-05 15:31:00,100
498,3329,63.0,4,No coincide descripción,2024-03-14 17:53:00,100
499,3329,17.0,3,Dañado en envío,2024-03-20 17:53:00,50
500,716,51.0,1,Cambio de opinión,2025-11-29 15:51:00,100
501,716,34.0,2,Dañado en envío,2025-11-16 15:51:00,100
502,2482,25.0,2,Cambio de opinión,2023-02-23 22:31:00,100
503,4361,15.0,1,Defecto,2023-03-10 10:50:00,100
504,4572,38.0,2,Defecto,2025-07-19 22:33:00,100
505,2463,58.0,3,Talla/Modelo incorrecto,2024-02-03 22:07:00,50
506,2463,74.0,4,Llegó tarde,2024-01-28 22:07:00,100
507,467,69.0,1,Talla/Modelo incorrecto,2024-09-08 14:00:00,80
508,2232,56.0,4,No coincide descripción,2023-05-15 12:30:00,80
509,2232,40.0,2,Defecto,2023-05-20 12:30:00,50
510,2232,55.0,2,Dañado en envío,2023-05-31 12:30:00,100
511,4730,18.0,2,Talla/Modelo incorrecto,2023-08-23 17:30:00,50
512,4037,68.0,1,Dañado en envío,2023-04-19 10:02:00,100
513,2633,68.0,1,Cambio de opinión,2023-05-28 13:22:00,50
514,1181,26.0,1,Dañado en envío,2024-01-27 12:17:00,100
515,1181,44.0,1,Talla/Modelo incorrecto,2024-02-08 12:17:00,80
516,1181,6.0,1,Cambio de opinión,2024-01-25 12:17:00,50
517,1181,24.0,2,Cambio de opinión,2024-01-25 12:17:00,100
518,1181,73.0,2,Cambio de opinión,2024-01-31 12:17:00,80
519,1181,54.0,1,Defecto,2024-01-22 12:17:00,100
520,1181,63.0,1,Talla/Modelo incorrecto,2024-01-23 12:17:00,100
521,4157,24.0,1,Cambio de opinión,2023-06-17 20:00:00,100
522,4157,51.0,1,No coincide descripción,2023-06-12 20:00:00,50
523,4157,2.0,2,No coincide descripción,2023-06-19 20:00:00,80
524,4157,79.0,3,Defecto,2023-06-22 20:00:00,100
525,4157,23.0,1,Defecto,2023-06-20 20:00:00,100
526,4157,30.0,1,Defecto,2023-06-13 20:00:00,100
527,3765,51.0,1,No coincide descripción,2023-01-23 15:55:00,100
528,3765,29.0,2,Talla/Modelo incorrecto,2023-01-09 15:55:00,80
529,1869,40.0,2,Llegó tarde,2023-12-30 20:18:00,100
530,1869,22.0,1,Defecto,2024-01-01 20:18:00,100
531,1869,76.0,1,Cambio de opinión,2023-12-31 20:18:00,100
532,1869,14.0,4,Defecto,2024-01-04 20:18:00,100
533,235,13.0,1,Dañado en envío,2025-09-24 20:18:00,100
534,235,3.0,2,Cambio de opinión,2025-09-17 20:18:00,100
535,16,13.0,3,No coincide descripción,2023-03-08 14:21:00,80
536,1070,58.0,4,Defecto,2023-06-08 08:37:00,80
537,1070,69.0,1,Talla/Modelo incorrecto,2023-06-07 08:37:00,80
538,1070,27.0,1,Cambio de opinión,2023-06-14 08:37:00,80
539,1070,49.0,1,Defecto,2023-06-03 08:37:00,80
540,1070,6.0,1,No coincide descripción,2023-06-08 08:37:00,100
541,1070,64.0,1,No coincide descripción,2023-06-05 08:37:00,100
542,1070,60.0,1,No coincide descripción,2023-06-18 08:37:00,100
543,1104,15.0,2,Talla/Modelo incorrecto,2023-09-07 11:47:00,100
544,1104,4.0,3,Talla/Modelo incorrecto,2023-08-27 11:47:00,100
545,1104,12.0,2,Defecto,2023-09-11 11:47:00,100
546,1104,21.0,1,Cambio de opinión,2023-09-01 11:47:00,100
547,1104,76.0,1,No coincide descripción,2023-09-07 11:47:00,100
548,1104,46.0,1,Defecto,2023-08-30 11:47:00,100
549,1835,62.0,1,Cambio de opinión,2023-03-25 16:22:00,100
550,1835,49.0,2,Talla/Modelo incorrecto,2023-03-27 16:22:00,80
551,1883,6.0,1,Cambio de opinión,2025-07-14 20:55:00,100
552,2575,64.0,1,Cambio de opinión,2025-09-27 08:56:00,100
553,2575,79.0,1,Defecto,2025-10-06 08:56:00,100
554,4789,17.0,3,Defecto,2023-07-07 08:17:00,100
555,4188,24.0,1,No coincide descripción,2025-02-16 08:44:00,100
