id_devolucion,id_orden,id_producto,cantidad,motivo,fecha_devolucion,reembolso_pct
556,4188,68.0,1,Cambio de opinión,2025-02-09 08:44:00,100
557,4188,40.0,1,Defecto,2025-02-05 08:44:00,100
558,4188,15.0,1,Defecto,2025-02-14 08:44:00,100
559,2761,29.0,1,Cambio de opinión,2023-09-06 11:08:00,80
560,2086,34.0,4,No coincide descripción,2025-05-09 14:23:00,100
561,1300,60.0,3,No coincide descripción,2024-06-18 13:58:00,100
562,1300,47.0,1,Dañado en envío,2024-06-26 13:58:00,100
563,1300,46.0,2,Cambio de opinión,2024-06-24 13:58:00,100
564,1300,7.0,1,Defecto,2024-06-23 13:58:00,100
565,2726,33.0,1,Talla/Modelo incorrecto,2025-01-25 17:30:00,100
566,2726,70.0,2,No coincide descripción,2025-01-24 17:30:00,100
567,2726,76.0,2,Talla/Modelo incorrecto,2025-01-29 17:30:00,80
568,2726,44.0,1,Talla/Modelo incorrecto,2025-01-14 17:30:00,100
569,2726,46.0,1,No coincide descripción,2025-01-23 17:30:00,80
570,3140,42.0,2,No coincide descripción,2025-09-05 13:28:00,100
571,3140,8.0,1,Talla/Modelo incorrecto,2025-09-08 13:28:00,100
572,3140,33.0,2,Llegó tarde,2025-08-21 13:28:00,100
573,3140,16.0,1,No coincide descripción,2025-08-28 13:28:00,100
574,3140,37.0,1,No coincide descripción,2025-08-26 13:28:00,80
575,3140,49.0,1,Talla/Modelo incorrecto,2025-08-28 13:28:00,100
576,3140,71.0,2,Llegó tarde,2025-09-01 13:28:00,80
577,2681,16.0,3,No coincide descripción,2025-07-07 13:44:00,100
578,132,23.0,2,Talla/Modelo incorrecto,2024-01-06 15:33:00,50
579,3906,24.0,1,No coincide descripción,2025-06-08 19:09:00,80
580,3906,5.0,4,Defecto,2025-05-23 19:09:00,100
581,3906,42.0,3,Defecto,2025-06-04 19:09:00,80
582,3906,25.0,1,No coincide descripción,2025-05-25 19:09:00,100
583,2094,26.0,1,Defecto,2025-02-13 10:48:00,100
584,151,52.0,1,No coincide descripción,2025-09-25 09:01:00,100
585,151,78.0,1,Defecto,2025-10-06 09:01:00,100
586,151,53.0,1,Talla/Modelo incorrecto,2025-09-27 09:01:00,80
587,151,63.0,2,No coincide descripción,2025-09-22 09:01:00,100
588,151,40.0,4,Dañado en envío,2025-09-27 09:01:00,100
589,151,47.0,1,Defecto,2025-09-30 09:01:00,100
590,897,65.0,3,No coincide descripción,2025-03-30 13:07:00,50
591,2790,34.0,1,Llegó tarde,2024-12-31 14:27:00,100
592,1867,22.0,1,Cambio de opinión,2025-05-05 09:22:00,100
593,1867,47.0,2,Defecto,2025-05-07 09:22:00,100
594,216,73.0,1,Cambio de opinión,2024-09-04 19:18:00,100
595,216,48.0,1,Defecto,2024-09-12 19:18:00,100
596,216,39.0,2,No coincide descripción,2024-09-03 19:18:00,100
597,932,28.0,2,Defecto,2025-07-26 13:04:00,100
598,932,13.0,1,No coincide descripción,2025-07-26 13:04:00,100
599,4062,11.0,4,No coincide descripción,2024-12-26 22:23:00,80
600,4062,61.0,1,Cambio de opinión,2024-12-29 22:23:00,100
601,4062,27.0,2,Dañado en envío,2024-12-15 22:23:00,100
602,3553,5.0,4,Cambio de opinión,2023-05-08 13:33:00,50
603,4957,18.0,2,Dañado en envío,2023-07-16 16:54:00,100
604,4957,29.0,3,No coincide descripción,2023-07-08 16:54:00,100
605,3271,68.0,1,Cambio de opinión,2024-11-04 09:51:00,100
606,4426,11.0,2,Talla/Modelo incorrecto,2023-08-23 17:24:00,100
607,1731,76.0,3,Defecto,2025-03-18 10:06:00,100
608,1731,68.0,1,Cambio de opinión,2025-03-05 10:06:00,100
609,1731,37.0,2,Defecto,2025-03-16 10:06:00,100
610,1731,2.0,3,Defecto,2025-03-04 10:06:00,80
611,1575,3.0,1,Defecto,2024-01-12 18:04:00,50
612,1015,48.0,1,Defecto,2025-06-03 21:13:00,50
613,1015,2.0,2,Llegó tarde,2025-06-12 21:13:00,100
614,1015,73.0,2,Cambio de opinión,2025-05-31 21:13:00,100
615,4297,48.0,3,Defecto,2025-01-17 20:27:00,100
616,2635,59.0,2,Defecto,2025-12-26 21:07:00,100
617,434,62.0,1,Cambio de opinión,2023-12-04 21:12:00,100
618,434,49.0,1,Defecto,2023-12-18 21:12:00,100
619,434,51.0,1,Talla/Modelo incorrecto,2023-12-16 21:12:00,80
620,434,78.0,3,Defecto,2023-12-12 21:12:00,100
621,1786,1.0,3,No coincide descripción,2023-01-17 10:05:00,100
622,1786,16.0,2,Cambio de opinión,2023-01-03 10:05:00,50
623,1786,27.0,1,Talla/Modelo incorrecto,2023-01-18 10:05:00,100
624,1786,17.0,1,Llegó tarde,2023-01-15 10:05:00,80
625,1477,62.0,1,Dañado en envío,2025-09-30 20:36:00,100
626,1477,35.0,1,Dañado en envío,2025-09-18 20:36:00,80
627,1477,44.0,3,No coincide descripción,2025-09-26 20:36:00,100
628,4329,51.0,1,Talla/Modelo incorrecto,2023-02-14 13:52:00,100
629,3692,35.0,1,Cambio de opinión,2025-08-17 12:29:00,50
630,3692,39.0,2,Llegó tarde,2025-08-12 12:29:00,80
631,3692,63.0,2,Cambio de opinión,2025-08-23 12:29:00,100
632,3692,57.0,4,Defecto,2025-08-25 12:29:00,100
633,2271,78.0,4,Talla/Modelo incorrecto,2023-02-21 11:36:00,100
634,2271,61.0,1,Dañado en envío,2023-02-25 11:36:00,100
635,1337,23.0,1,Defecto,2024-06-06 08:29:00,100
636,3656,38.0,4,Cambio de opinión,2024-11-23 10:17:00,50
637,3656,74.0,1,Cambio de opinión,2024-11-17 10:17:00,80
638,3656,57.0,1,Defecto,2024-11-09 10:17:00,80
639,3656,25.0,1,No coincide descripción,2024-11-11 10:17:00,100
640,2280,58.0,1,No coincide descripción,2024-10-21 19:02:00,100
641,2280,24.0,1,Talla/Modelo incorrecto,2024-10-25 19:02:00,50
642,2280,32.0,2,Defecto,2024-10-20 19:02:00,80
643,4859,2.0,3,No coincide descripción,2023-09-10 21:56:00,100
644,4859,5.0,3,Cambio de opinión,2023-09-12 21:56:00,100
645,4859,16.0,1,Llegó tarde,2023-09-08 21:56:00,100
646,3590,26.0,1,Llegó tarde,2025-08-15 14:21:00,100
647,3012,72.0,1,Llegó tarde,2025-02-18 10:57:00,100
648,3012,41.0,1,Cambio de opinión,2025-02-08 10:57:00,100
649,3012,10.0,2,No coincide descripción,2025-02-06 10:57:00,100
650,3012,23.0,1,Cambio de opinión,2025-02-16 10:57:00,100
651,3012,70.0,1,Defecto,2025-02-14 10:57:00,100
652,3012,2.0,2,Cambio de opinión,2025-02-13 10:57:00,100
653,3012,29.0,1,Llegó tarde,2025-02-01 10:57:00,80
654,842,12.0,1,Defecto,2025-04-11 22:04:00,100
655,1939,32.0,2,Cambio de opinión,2026-01-11 08:11:00,100
656,1939,50.0,1,Talla/Modelo incorrecto,2026-01-03 08:11:00,100
657,4043,12.0,1,Talla/Modelo incorrecto,2024-11-20 12:07:00,100
658,4652,19.0,1,Defecto,2023-09-27 14:09:00,100
659,4652,9.0,1,Cambio de opinión,2023-09-26 14:09:00,100
660,3394,8.0,1,Defecto,2023-05-05 21:21:00,100
661,3535,57.0,1,Llegó tarde,2025-04-09 20:49:00,80
662,4064,78.0,3,No coincide descripción,2023-09-11 22:27:00,100
663,4064,9.0,1,No coincide descripción,2023-09-08 22:27:00,100
664,6,54.0,3,Llegó tarde,2024-11-23 16:29:00,80
665,6,26.0,1,No coincide descripción,2024-11-20 16:29:00,100
666,6,27.0,4,No coincide descripción,2024-11-19 16:29:00,50
667,2576,25.0,2,No coincide descripción,2025-06-13 10:13:00,100
668,1034,62.0,2,No coincide descripción,2023-06-28 10:37:00,50
669,1034,58.0,3,Defecto,2023-06-19 10:37:00,100
670,1034,38.0,2,Defecto,2023-06-16 10:37:00,100
671,302,49.0,1,Defecto,2025-07-28 14:26:00,100
672,302,47.0,2,Defecto,2025-07-30 14:26:00,80
673,302,3.0,2,Llegó tarde,2025-08-01 14:26:00,100
674,302,74.0,2,Cambio de opinión,2025-07-19 14:26:00,100
675,302,77.0,2,Defecto,2025-08-02 14:26:00,50
676,3239,21.0,1,Defecto,2025-12-10 20:25:00,100
677,3239,59.0,3,Defecto,2025-12-09 20:25:00,100
678,3239,10.0,1,Cambio de opinión,2025-12-01 20:25:00,100
679,2736,47.0,3,Dañado en envío,2025-01-04 08:18:00,100
680,2736,3.0,1,Cambio de opinión,2025-01-12 08:18:00,100
681,3479,73.0,1,Llegó tarde,2025-10-01 11:46:00,100
682,2335,19.0,1,No coincide descripción,2023-09-08 13:30:00,100
683,2335,17.0,2,Defecto,2023-09-03 13:30:00,100
684,2335,38.0,2,Llegó tarde,2023-08-29 13:30:00,100
685,2335,13.0,1,Defecto,2023-08-27 13:30:00,50
686,3492,6.0,3,No coincide descripción,2024-09-22 14:56:00,50
687,3492,61.0,1,Cambio de opinión,2024-10-07 14:56:00,100
688,3492,68.0,1,No coincide descripción,2024-09-23 14:56:00,100
689,3492,78.0,3,Dañado en envío,2024-09-24 14:56:00,100
690,3492,33.0,1,Defecto,2024-09-24 14:56:00,80
691,3492,34.0,2,Cambio de opinión,2024-10-05 14:56:00,100
692,3281,25.0,3,No coincide descripción,2023-05-04 17:33:00,80
693,3021,56.0,3,Dañado en envío,2024-08-08 19:23:00,100
694,3672,59.0,1,No coincide descripción,2024-01-04 17:35:00,100
695,3514,64.0,1,Cambio de opinión,2023-10-26 21:48:00,50
696,362,44.0,1,Dañado en envío,2025-01-20 09:27:00,80
697,362,9.0,2,Cambio de opinión,2025-01-29 09:27:00,80
698,2110,47.0,1,No coincide descripción,2024-07-29 08:29:00,100
699,2110,19.0,1,No coincide descripción,2024-07-25 08:29:00,100
700,2110,1.0,2,Defecto,2024-07-12 08:29:00,100
701,2110,28.0,2,No coincide descripción,2024-07-13 08:29:00,100
702,2110,9.0,2,Defecto,2024-07-21 08:29:00,100
703,2110,74.0,1,Cambio de opinión,2024-07-22 08:29:00,80
704,4900,16.0,1,Cambio de opinión,2025-06-14 12:48:00,80
705,1826,11.0,1,Llegó tarde,2025-10-11 17:00:00,100
706,835,42.0,3,Defecto,2023-04-03 11:13:00,80
707,196,57.0,1,Cambio de opinión,2024-09-19 22:01:00,100
708,2009,24.0,3,No coincide descripción,2025-03-24 18:31:00,100
709,2009,27.0,1,Defecto,2025-03-10 18:31:00,100
710,3070,18.0,3,Talla/Modelo incorrecto,2025-11-27 11:31:00,100
711,2604,9.0,1,Defecto,2025-01-15 12:15:00,50
712,268,44.0,1,No coincide descripción,2024-11-29 11:08:00,100
713,268,46.0,2,Defecto,2024-11-28 11:08:00,100
714,268,74.0,3,Cambio de opinión,2024-11-16 11:08:00,80
715,2844,23.0,3,Cambio de opinión,2023-08-20 17:43:00,80
716,2844,45.0,1,No coincide descripción,2023-08-23 17:43:00,100
717,2844,1.0,2,Defecto,2023-08-17 17:43:00,100
718,2844,8.0,3,Cambio de opinión,2023-08-28 17:43:00,80
719,3784,66.0,3,No coincide descripción,2025-10-21 20:05:00,80
720,3784,25.0,3,Llegó tarde,2025-10-24 20:05:00,80
721,4826,76.0,1,Cambio de opinión,2025-10-30 10:14:00,100
722,3517,74.0,3,Dañado en envío,2024-12-20 20:25:00,100
723,1589,65.0,1,Dañado en envío,2025-04-17 09:22:00,100
724,1589,76.0,1,No coincide descripción,2025-04-24 09:22:00,80
725,1589,70.0,1,Dañado en envío,2025-04-25 09:22:00,100
726,1589,17.0,1,Dañado en envío,2025-04-15 09:22:00,100
727,4213,32.0,1,Cambio de opinión,2024-01-15 21:47:00,80
728,4791,24.0,1,Talla/Modelo incorrecto,2025-03-07 14:28:00,100
729,4791,79.0,3,No coincide descripción,2025-03-14 14:28:00,50
730,763,19.0,3,Talla/Modelo incorrecto,2025-09-13 11:54:00,80
731,4414,40.0,1,Defecto,2025-09-21 11:05:00,100
732,4414,30.0,2,Cambio de opinión,2025-09-28 11:05:00,100
733,4414,39.0,4,Dañado en envío,2025-09-23 11:05:00,80
734,4414,71.0,1,Llegó tarde,2025-09-20 11:05:00,100
735,4414,65.0,1,No coincide descripción,2025-09-23 11:05:00,80
736,2764,7.0,2,No coincide descripción,2023-10-12 09:27:00,80
737,1627,11.0,3,Defecto,2024-08-02 20:59:00,100
738,4288,38.0,2,Defecto,2024-02-27 14:21:00,100
739,4288,76.0,1,Dañado en envío,2024-02-20 14:21:00,100
740,4288,1.0,2,Cambio de opinión,2024-02-24 14:21:00,100
741,558,53.0,3,No coincide descripción,2024-07-26 10:40:00,100
742,558,2.0,1,Defecto,2024-07-18 10:40:00,100
743,558,23.0,1,No coincide descripción,2024-07-31 10:40:00,100
744,558,66.0,1,No coincide descripción,2024-07-24 10:40:00,50
745,558,73.0,1,No coincide descripción,2024-07-18 10:40:00,50
746,2139,52.0,1,Defecto,2024-10-09 19:45:00,50
747,2139,60.0,2,No coincide descripción,2024-09-30 19:45:00,100
748,2139,24.0,2,Cambio de opinión,2024-10-04 19:45:00,100
749,2139,21.0,4,Defecto,2024-10-04 19:45:00,50
750,2139,51.0,1,No coincide descripción,2024-10-10 19:45:00,80
751,2139,30.0,1,Cambio de opinión,2024-10-06 19:45:00,100
752,3828,80.0,2,No coincide descripción,2024-03-12 21:46:00,100
753,489,36.0,1,Cambio de opinión,2025-11-30 14:52:00,100
754,3472,56.0,2,Talla/Modelo incorrecto,2025-06-07 18:15:00,80
755,3472,57.0,4,Defecto,2025-05-31 18:15:00,100
756,745,10.0,1,Cambio de opinión,2023-03-22 15:38:00,100
757,745,78.0,2,No coincide descripción,2023-03-19 15:38:00,100
758,745,60.0,1,Defecto,2023-03-14 15:38:00,100
759,745,79.0,3,No coincide descripción,2023-03-21 15:38:00,100
760,745,13.0,2,No coincide descripción,2023-03-26 15:38:00,100
761,2890,43.0,1,Dañado en envío,2025-12-11 15:42:00,80
762,4166,58.0,1,Defecto,2025-10-24 14:30:00,100
763,4166,16.0,2,Defecto,2025-10-21 14:30:00,80
764,4166,33.0,1,Defecto,2025-10-28 14:30:00,80
765,4166,50.0,4,Dañado en envío,2025-10-23 14:30:00,80
766,4166,5.0,2,No coincide descripción,2025-10-26 14:30:00,100
767,4166,8.0,1,Cambio de opinión,2025-10-28 14:30:00,80
768,4166,64.0,1,Talla/Modelo incorrecto,2025-10-11 14:30:00,100
769,2497,72.0,1,Defecto,2025-08-11 20:49:00,100
770,1503,76.0,1,Dañado en envío,2025-10-29 15:20:00,100
771,3138,80.0,1,Defecto,2025-06-24 08:10:00,80
772,1369,8.0,2,No coincide descripción,2024-07-01 18:45:00,100
773,1369,11.0,3,Cambio de opinión,2024-07-04 18:45:00,100
774,1369,73.0,1,Talla/Modelo incorrecto,2024-06-24 18:45:00,100
775,1369,49.0,3,No coincide descripción,2024-07-04 18:45:00,100
776,1369,14.0,3,Llegó tarde,2024-07-05 18:45:00,100
777,3135,20.0,1,Dañado en envío,2025-05-12 22:30:00,100
778,3135,35.0,2,Defecto,2025-05-23 22:30:00,100
779,3135,65.0,2,Llegó tarde,2025-05-11 22:30:00,100
780,3135,64.0,1,No coincide descripción,2025-05-18 22:30:00,100
781,3135,3.0,4,Defecto,2025-05-14 22:30:00,100
782,2532,29.0,4,Talla/Modelo incorrecto,2024-01-05 13:04:00,100
783,2532,66.0,3,Cambio de opinión,2023-12-25 13:04:00,100
784,2532,65.0,1,Defecto,2024-01-11 13:04:00,100
785,2295,7.0,1,Defecto,2023-10-03 11:46:00,100
786,2295,59.0,2,Defecto,2023-10-16 11:46:00,100
787,2915,54.0,1,Cambio de opinión,2024-01-15 18:54:00,100
788,2915,78.0,3,Defecto,2024-01-09 18:54:00,100
789,13,37.0,2,Cambio de opinión,2025-05-12 16:47:00,50
790,13,75.0,1,Cambio de opinión,2025-05-16 16:47:00,100
791,13,50.0,1,Talla/Modelo incorrecto,2025-05-26 16:47:00,80
792,13,52.0,1,Llegó tarde,2025-05-21 16:47:00,50
793,3163,39.0,1,Dañado en envío,2025-01-08 20:02:00,100
794,1095,40.0,1,Defecto,2023-09-10 20:57:00,100
795,2514,11.0,2,Cambio de opinión,2025-12-19 15:43:00,100
796,2514,51.0,1,Cambio de opinión,2025-12-23 15:43:00,100
797,2514,16.0,3,Dañado en envío,2025-12-23 15:43:00,80
798,4156,24.0,1,No coincide descripción,2024-06-29 20:58:00,100
799,4156,58.0,1,Talla/Modelo incorrecto,2024-07-03 20:58:00,100
800,4915,73.0,2,Dañado en envío,2024-01-21 10:02:00,100
801,3651,5.0,2,Defecto,2025-02-13 15:18:00,100
802,1894,64.0,2,No coincide descripción,2025-12-22 20:05:00,100
803,1894,14.0,2,No coincide descripción,2025-12-29 20:05:00,100
804,1894,40.0,3,No coincide descripción,2025-12-24 20:05:00,100
805,3562,13.0,1,Llegó tarde,2024-10-12 17:12:00,80
806,2641,51.0,4,Cambio de opinión,2025-03-13 22:11:00,80
807,2641,80.0,3,Defecto,2025-03-22 22:11:00,100
808,2641,76.0,3,No coincide descripción,2025-03-30 22:11:00,100
809,2641,47.0,1,Dañado en envío,2025-03-28 22:11:00,100
810,2641,67.0,1,Cambio de opinión,2025-03-20 22:11:00,100
811,1887,6.0,1,No coincide descripción,2023-03-03 10:46:00,100
812,2583,8.0,3,Cambio de opinión,2023-09-04 21:29:00,100
813,2583,57.0,2,Defecto,2023-08-22 21:29:00,50
814,2583,4.0,3,Defecto,2023-08-30 21:29:00,50
815,4161,2.0,1,Dañado en envío,2025-09-11 21:04:00,100
816,942,19.0,1,Talla/Modelo incorrecto,2025-06-09 14:01:00,100
817,1283,80.0,3,Defecto,2024-12-19 20:34:00,100
818,1283,6.0,1,Talla/Modelo incorrecto,2024-12-13 20:34:00,100
819,72,45.0,1,No coincide descripción,2025-10-10 15:50:00,100
820,4260,74.0,2,Defecto,2024-09-02 10:04:00,80
821,4260,42.0,1,Talla/Modelo incorrecto,2024-09-17 10:04:00,100
822,4260,29.0,1,Cambio de opinión,2024-09-08 10:04:00,80
823,4260,49.0,1,No coincide descripción,2024-09-04 10:04:00,100
824,2379,11.0,1,Defecto,2025-01-14 21:26:00,100
825,2379,36.0,2,Defecto,2025-01-21 21:26:00,100
826,2379,74.0,1,Talla/Modelo incorrecto,2025-01-26 21:26:00,50
827,2379,46.0,2,Cambio de opinión,2025-01-22 21:26:00,100
828,2379,62.0,1,Llegó tarde,2025-01-20 21:26:00,100
829,1670,76.0,1,Talla/Modelo incorrecto,2023-06-14 19:04:00,80
830,4995,37.0,3,Cambio de opinión,2024-11-28 22:22:00,100
831,4995,22.0,1,No coincide descripción,2024-11-23 22:22:00,100
832,4995,52.0,2,No coincide descripción,2024-11-25 22:22:00,100
