id_historico_precio,id_producto,precio,costo,fecha_inicio,fecha_fin,motivo_cambio
1,1,866748,477798,2024-11-27,,Estrategia comercial
2,2,2675037,1852720,2023-09-30,2024-12-25,Inflación
3,2,2780168,1925533,2024-12-25,2025-03-23,Cambio proveedor
4,2,2949278,2042659,2025-03-23,2025-12-27,Inflación
5,2,3222801,2232100,2025-12-27,,Ajuste margen
6,3,2563915,1572904,2023-08-01,2024-08-24,Ajuste margen
7,3,2709327,1662111,2024-08-24,2025-02-27,Promoción
8,3,2748970,1686431,2025-02-27,,Cambio proveedor
9,4,3539895,1469671,2023-03-25,2023-06-18,Estrategia comercial
10,4,3666915,1522406,2023-06-18,2024-04-05,Ajuste margen
11,4,3808439,1581163,2024-04-05,2024-10-25,Estrategia comercial
12,4,4152553,1724030,2024-10-25,2025-06-25,Estrategia comercial
13,4,4391984,1823436,2025-06-25,,Estrategia comercial
14,5,1312794,496534,2023-11-14,2024-05-18,Cambio proveedor
15,5,1411206,533757,2024-05-18,,Inflación
16,6,1335903,810850,2023-02-23,2024-04-04,Cambio proveedor
17,6,1280820,777416,2024-04-04,2024-07-14,Estrategia comercial
18,6,1454066,882571,2024-07-14,2025-10-09,Estrategia comercial
19,6,1481776,899390,2025-10-09,,Ajuste margen
20,7,847235,305517,2024-03-24,,Inflación
21,8,1147200,670320,2024-03-18,2024-04-07,Cambio proveedor
22,8,1231413,719527,2024-04-07,2024-05-17,Inflación
23,8,1281842,748993,2024-05-17,2025-06-20,Promoción
24,8,1339972,782959,2025-06-20,,Ajuste margen
25,9,3027328,2198119,2023-01-26,2023-02-12,Estrategia comercial
26,9,2902443,2107441,2023-02-12,2023-10-25,Ajuste margen
27,9,3239169,2351935,2023-10-25,2024-05-14,Cambio proveedor
28,9,3430398,2490785,2024-05-14,2024-08-30,Promoción
29,9,3513761,2551315,2024-08-30,,Cambio proveedor
30,10,1970675,1143365,2025-09-16,,Cambio proveedor
31,11,333492,168503,2024-01-29,2025-04-24,Inflación
32,11,368167,186023,2025-04-24,2025-04-28,Ajuste margen
33,11,354427,179081,2025-04-28,2025-06-17,Estrategia comercial
34,11,384303,194176,2025-06-17,,Ajuste margen
35,12,1338303,812772,2024-01-17,2025-03-29,Cambio proveedor
36,12,1411062,856960,2025-03-29,2025-11-28,Promoción
37,12,1511904,918203,2025-11-28,,Estrategia comercial
38,13,1357898,724169,2024-06-19,2025-03-03,Ajuste margen
39,13,1299321,692929,2025-03-03,,Ajuste margen
40,14,3475790,1975106,2024-06-23,2025-01-15,Ajuste margen
41,14,3670842,2085945,2025-01-15,2025-01-28,Cambio proveedor
42,14,3849772,2187621,2025-01-28,2025-06-02,Cambio proveedor
43,14,4347027,2470184,2025-06-02,,Ajuste margen
44,15,3526493,2562300,2024-04-25,2024-10-17,Cambio proveedor
45,15,3959851,2877171,2024-10-17,2025-01-01,Inflación
46,15,4109270,2985738,2025-01-01,2025-01-16,Promoción
47,15,4231470,3074526,2025-01-16,,Cambio proveedor
48,16,726841,366648,2023-06-07,2023-10-03,Ajuste margen
49,16,811538,409373,2023-10-03,2024-05-20,Estrategia comercial
50,16,878962,443384,2024-05-20,2024-10-20,Inflación
51,16,892220,450072,2024-10-20,,Estrategia comercial
52,17,5169898,3797167,2023-09-21,,Estrategia comercial
53,18,1464599,1043000,2023-07-17,2025-11-05,Estrategia comercial
54,18,1525983,1086714,2025-11-05,,Estrategia comercial
55,19,4700010,2013092,2023-08-03,2024-04-11,Estrategia comercial
56,19,5440374,2330202,2024-04-11,2024-10-04,Estrategia comercial
57,19,5392428,2309666,2024-10-04,2024-12-14,Ajuste margen
58,19,5444503,2331971,2024-12-14,2025-09-01,Cambio proveedor
59,19,5776496,2474169,2025-09-01,,Promoción
60,20,2002759,756531,2024-04-03,2025-08-10,Ajuste margen
61,20,2313176,873790,2025-08-10,,Estrategia comercial
62,21,167257,65282,2023-04-19,2024-07-05,Estrategia comercial
63,21,193107,75371,2024-07-05,2025-06-15,Ajuste margen
64,21,187243,73083,2025-06-15,2025-07-31,Inflación
65,21,197632,77137,2025-07-31,2025-10-15,Ajuste margen
66,21,208566,81405,2025-10-15,,Estrategia comercial
67,22,1697370,606451,2025-06-12,,Cambio proveedor
68,23,3050897,1183069,2023-02-15,2023-04-28,Ajuste margen
69,23,3502026,1358006,2023-04-28,2023-05-13,Estrategia comercial
70,23,3409620,1322173,2023-05-13,2023-12-17,Promoción
71,23,3521199,1365441,2023-12-17,2025-07-07,Promoción
72,23,3888888,1508022,2025-07-07,,Cambio proveedor
73,24,3637192,2266708,2023-05-11,2023-10-30,Ajuste margen
74,24,3912806,2438471,2023-10-30,2024-12-12,Ajuste margen
75,24,3953758,2463993,2024-12-12,2025-09-03,Promoción
76,24,3963500,2470064,2025-09-03,,Estrategia comercial
77,25,2530117,957587,2023-05-14,2024-05-31,Inflación
78,25,2949993,1116500,2024-05-31,2024-07-19,Inflación
79,25,2896976,1096434,2024-07-19,2024-12-26,Ajuste margen
80,25,2959404,1120062,2024-12-26,,Estrategia comercial
81,26,2328617,1112125,2023-02-26,,Cambio proveedor
82,27,2898188,1993809,2025-10-02,,Estrategia comercial
83,28,3190467,1146362,2023-10-01,2025-06-01,Estrategia comercial
84,28,2968990,1066784,2025-06-01,,Estrategia comercial
85,29,423479,286182,2025-03-22,,Estrategia comercial
86,30,1820315,842336,2024-03-16,2024-09-15,Cambio proveedor
87,30,2010207,930207,2024-09-15,2024-09-26,Inflación
88,30,2106734,974874,2024-09-26,2024-11-07,Cambio proveedor
89,30,2178669,1008161,2024-11-07,2025-07-14,Estrategia comercial
90,30,2338891,1082303,2025-07-14,,Promoción
91,31,1211812,481411,2023-10-23,2024-04-21,Inflación
92,31,1268145,503791,2024-04-21,2024-10-06,Ajuste margen
93,31,1460752,580307,2024-10-06,2025-04-13,Inflación
94,31,1482952,589126,2025-04-13,2025-11-06,Ajuste margen
95,31,1481405,588512,2025-11-06,,Cambio proveedor
96,32,4024786,2530363,2023-01-14,2023-04-19,Inflación
97,32,4205977,2644277,2023-04-19,2023-09-03,Promoción
98,32,4796943,3015814,2023-09-03,2025-01-03,Inflación
99,32,4830319,3036797,2025-01-03,,Cambio proveedor
100,33,2297159,1381918,2023-05-11,2023-05-26,Ajuste margen
101,33,2522748,1517628,2023-05-26,,Estrategia comercial
102,34,5356608,3754922,2023-11-27,2024-02-03,Estrategia comercial
103,34,5128735,3595186,2024-02-03,2025-04-27,Cambio proveedor
104,34,5644281,3956578,2025-04-27,2025-12-20,Promoción
105,34,5784204,4054663,2025-12-20,,Ajuste margen
106,35,2023269,1303043,2024-05-24,,Promoción
107,36,4184062,2809147,2023-03-02,2024-01-03,Estrategia comercial
108,36,4084156,2742071,2024-01-03,2024-01-07,Ajuste margen
109,36,4799446,3222312,2024-01-07,,Estrategia comercial
110,37,4069384,1883367,2025-10-10,,Estrategia comercial
111,38,757358,318830,2023-07-02,2023-07-12,Estrategia comercial
112,38,774928,326226,2023-07-12,2023-09-02,Inflación
113,38,893794,376266,2023-09-02,2024-11-10,Cambio proveedor
114,38,926391,389988,2024-11-10,,Cambio proveedor
115,39,2539496,1651297,2025-02-19,2025-03-04,Inflación
116,39,2700138,1755754,2025-03-04,2025-04-06,Cambio proveedor
117,39,2676782,1740567,2025-04-06,2025-04-14,Cambio proveedor
118,39,2830505,1840524,2025-04-14,2025-08-29,Cambio proveedor
119,39,3045292,1980189,2025-08-29,,Inflación
120,40,3526541,2372424,2023-10-11,2024-12-04,Ajuste margen
121,40,3515503,2364999,2024-12-04,,Inflación
122,41,4442283,3314841,2023-07-16,2024-01-10,Estrategia comercial
123,41,4315836,3220485,2024-01-10,2024-09-29,Inflación
124,41,5053401,3770858,2024-09-29,2024-12-28,Estrategia comercial
125,41,5259608,3924730,2024-12-28,,Estrategia comercial
126,42,1632385,840755,2023-12-30,,Cambio proveedor
127,43,1196693,596919,2023-07-05,2024-05-31,Promoción
128,43,1179283,588235,2024-05-31,2025-05-31,Ajuste margen
129,43,1235187,616121,2025-05-31,2025-10-20,Estrategia comercial
130,43,1326849,661842,2025-10-20,,Ajuste margen
131,44,3808111,2515506,2024-01-13,2024-06-17,Estrategia comercial
132,44,3771885,2491576,2024-06-17,,Inflación
133,45,4317674,2099777,2024-02-15,2024-04-09,Inflación
134,45,4076821,1982645,2024-04-09,2024-12-20,Cambio proveedor
135,45,4831718,2349768,2024-12-20,2025-04-02,Estrategia comercial
136,45,4642653,2257822,2025-04-02,,Inflación
137,46,1846013,1333381,2023-06-17,2023-07-12,Ajuste margen
138,46,1758036,1269834,2023-07-12,2024-11-26,Inflación
139,46,1979289,1429646,2024-11-26,2025-07-14,Ajuste margen
140,46,2072255,1496796,2025-07-14,2025-12-08,Ajuste margen
141,46,2054251,1483792,2025-12-08,,Cambio proveedor
142,47,514947,357046,2023-02-11,2024-06-11,Cambio proveedor
143,47,491170,340560,2024-06-11,,Estrategia comercial
144,48,5137270,2679588,2023-05-02,2023-05-05,Promoción
145,48,4886954,2549024,2023-05-05,2023-07-15,Inflación
146,48,5260990,2744120,2023-07-15,2023-12-12,Ajuste margen
147,48,5441376,2838209,2023-12-12,2025-02-03,Inflación
148,48,5552518,2896181,2025-02-03,,Ajuste margen
149,49,2099076,1365130,2023-01-04,2023-01-10,Cambio proveedor
150,49,2195457,1427812,2023-01-10,2023-01-26,Inflación
151,49,2250646,1463704,2023-01-26,2025-12-19,Inflación
152,49,2300545,1496155,2025-12-19,,Cambio proveedor
153,50,2705590,1763550,2023-02-26,2024-09-19,Estrategia comercial
154,50,2839548,1850866,2024-09-19,2024-10-31,Inflación
155,50,3069864,2000990,2024-10-31,2025-02-26,Ajuste margen
156,50,3156062,2057175,2025-02-26,,Promoción
157,51,4360150,1705906,2023-05-23,2023-12-20,Inflación
158,51,4790209,1874167,2023-12-20,2024-01-22,Estrategia comercial
159,51,4828768,1889253,2024-01-22,2025-02-06,Estrategia comercial
160,51,5009355,1959907,2025-02-06,2025-10-17,Inflación
161,51,5025721,1966311,2025-10-17,,Cambio proveedor
162,52,3418670,2430747,2024-01-08,2024-03-23,Estrategia comercial
163,52,3830249,2723388,2024-03-23,2024-12-08,Ajuste margen
164,52,3625603,2577880,2024-12-08,,Inflación
165,53,3866009,2134427,2023-07-18,2023-11-13,Ajuste margen
166,53,3906113,2156568,2023-11-13,,Inflación
167,54,1050456,714923,2023-12-29,2023-12-30,Inflación
168,54,1070589,728625,2023-12-30,2025-02-05,Cambio proveedor
169,54,1134195,771914,2025-02-05,2025-06-21,Ajuste margen
170,54,1292215,879460,2025-06-21,2025-11-05,Promoción
171,54,1286208,875372,2025-11-05,,Estrategia comercial
172,55,2926849,1399092,2023-11-01,,Estrategia comercial
173,56,3384766,2397123,2025-06-30,,Cambio proveedor
174,57,1264460,639413,2023-03-04,2023-03-21,Estrategia comercial
175,57,1257013,635647,2023-03-21,2023-09-04,Cambio proveedor
176,57,1348458,681889,2023-09-04,,Ajuste margen
177,58,905859,320978,2023-08-09,2024-01-05,Estrategia comercial
178,58,920752,326255,2024-01-05,2024-08-19,Inflación
179,58,941599,333642,2024-08-19,2024-09-30,Ajuste margen
180,58,995818,352854,2024-09-30,2024-12-15,Ajuste margen
181,58,1090731,386485,2024-12-15,,Estrategia comercial
182,59,5323383,3791063,2023-07-24,2023-12-09,Ajuste margen
183,59,5424757,3863257,2023-12-09,2025-10-16,Ajuste margen
184,59,5436656,3871730,2025-10-16,2025-11-27,Cambio proveedor
185,59,5515645,3927982,2025-11-27,,Inflación
186,60,2601104,1005365,2023-11-14,2024-01-31,Estrategia comercial
187,60,2864813,1107292,2024-01-31,2024-11-21,Estrategia comercial
188,60,2983466,1153153,2024-11-21,2025-07-20,Inflación
189,60,3112338,1202964,2025-07-20,,Promoción
190,61,1430079,683185,2025-03-07,,Estrategia comercial
191,62,5321054,3884501,2023-05-15,2023-08-27,Ajuste margen
192,62,5095794,3720056,2023-08-27,2025-07-06,Cambio proveedor
193,62,5410847,3950052,2025-07-06,,Ajuste margen
194,63,4782286,3492230,2023-10-17,2024-05-19,Estrategia comercial
195,63,5179695,3782435,2024-05-19,2024-11-23,Inflación
196,63,5503009,4018533,2024-11-23,2025-01-18,Cambio proveedor
197,63,5580634,4075218,2025-01-18,,Inflación
198,64,2744374,1590022,2024-05-05,,Ajuste margen
199,65,4642048,2797925,2023-03-27,2024-01-21,Ajuste margen
200,65,4997416,3012117,2024-01-21,2025-04-07,Estrategia comercial
201,65,5132945,3093805,2025-04-07,2025-10-02,Promoción
202,65,5442275,3280249,2025-10-02,,Inflación
203,66,999915,529334,2023-05-01,2025-01-03,Promoción
204,66,1037064,548999,2025-01-03,,Ajuste margen
205,67,1402384,655312,2025-09-10,,Ajuste margen
206,68,3468921,1670167,2023-07-06,2023-07-22,Ajuste margen
207,68,3899749,1877596,2023-07-22,2025-11-30,Ajuste margen
208,68,4067045,1958144,2025-11-30,,Inflación
209,69,4212414,2607516,2024-10-18,2025-03-18,Cambio proveedor
210,69,4426557,2740072,2025-03-18,2025-12-04,Estrategia comercial
211,69,4612134,2854945,2025-12-04,2025-12-15,Estrategia comercial
212,69,4766451,2950469,2025-12-15,2025-12-25,Cambio proveedor
213,69,5325746,3296677,2025-12-25,,Promoción
214,70,4275638,2783226,2024-02-16,,Inflación
215,71,2208030,1471943,2024-08-01,2024-10-18,Inflación
216,71,2100730,1400413,2024-10-18,,Inflación
217,72,4297011,2861153,2023-10-05,2024-02-10,Inflación
218,72,4703850,3132046,2024-02-10,2024-08-22,Cambio proveedor
219,72,4689214,3122301,2024-08-22,2025-07-06,Promoción
220,72,5523303,3677676,2025-07-06,,Inflación
221,73,4106612,1587134,2023-06-18,2025-02-11,Estrategia comercial
222,73,4759449,1839444,2025-02-11,2025-04-07,Cambio proveedor
223,73,5049128,1951400,2025-04-07,2025-05-23,Estrategia comercial
224,73,4894577,1891668,2025-05-23,2025-06-10,Ajuste margen
225,73,5153101,1991583,2025-06-10,,Ajuste margen
226,74,4453453,2439459,2023-02-18,2025-10-01,Inflación
227,74,4860011,2662159,2025-10-01,,Ajuste margen
228,75,4059004,1514104,2023-08-02,2024-10-20,Cambio proveedor
229,75,4448055,1659229,2024-10-20,2025-09-18,Ajuste margen
230,75,4136889,1543156,2025-09-18,2025-10-03,Estrategia comercial
231,75,4879508,1820171,2025-10-03,,Inflación
232,76,3407707,1941751,2024-09-18,2025-03-07,Ajuste margen
233,76,3610561,2057339,2025-03-07,,Cambio proveedor
234,77,3038337,1600025,2024-08-11,2025-10-16,Ajuste margen
235,77,2992127,1575690,2025-10-16,,Estrategia comercial
236,78,1915133,1350326,2023-03-27,2023-04-23,Cambio proveedor
237,78,2011248,1418095,2023-04-23,2024-01-21,Promoción
238,78,2149004,1515223,2024-01-21,2025-12-16,Estrategia comercial
239,78,2174578,1533255,2025-12-16,,Ajuste margen
240,79,5132723,2516913,2023-07-02,,Estrategia comercial
241,80,4998070,1983368,2023-04-09,2023-12-22,Ajuste margen
242,80,5252897,2084490,2023-12-22,2024-09-20,Cambio proveedor
243,80,5228857,2074950,2024-09-20,2024-10-04,Inflación
244,80,5977785,2372145,2024-10-04,,Estrategia comercial
