id_inventario,id_producto,id_tienda,cantidad_disponible,cantidad_reservada,ultima_actualizacion
1,1,8,60,0,2025-12-26
2,1,14,23,9,2025-12-30
3,1,7,149,18,2025-12-26
4,1,9,145,0,2025-12-25
5,1,17,69,5,2025-12-28
6,1,11,124,17,2025-12-25
7,1,5,108,0,2025-12-24
8,1,6,98,5,2025-12-24
9,1,10,14,19,2025-12-27
10,2,13,160,1,2025-12-24
11,2,9,178,15,2025-12-29
12,2,11,170,12,2025-12-29
13,2,7,77,11,2025-12-25
14,2,20,152,9,2025-12-27
15,2,16,76,3,2025-12-31
16,2,18,80,13,2025-12-26
17,2,4,155,17,2025-12-24
18,2,5,43,12,2025-12-29
19,2,17,111,15,2025-12-30
20,2,2,187,0,2025-12-25
21,2,15,158,2,2025-12-25
22,2,8,114,15,2025-12-25
23,2,6,14,13,2025-12-25
24,3,15,171,9,2025-12-28
25,3,1,48,5,2025-12-31
26,3,17,56,11,2025-12-28
27,3,10,92,7,2025-12-29
28,3,4,194,10,2025-12-30
29,3,18,136,10,2025-12-25
30,3,2,117,12,2025-12-31
31,3,9,106,5,2025-12-26
32,3,14,53,18,2025-12-28
33,3,12,91,5,2025-12-29
34,3,8,89,11,2025-12-24
35,3,11,98,5,2025-12-30
36,3,3,161,15,2025-12-26
37,3,20,48,19,2025-12-31
38,4,15,173,3,2025-12-25
39,4,12,70,12,2025-12-28
40,4,17,197,8,2025-12-29
41,4,2,176,2,2025-12-24
42,4,14,88,3,2025-12-26
43,4,6,118,5,2025-12-28
44,4,3,83,18,2025-12-29
45,4,19,164,17,2025-12-24
46,4,18,38,4,2025-12-28
47,4,7,179,8,2025-12-26
48,4,8,82,18,2025-12-29
49,4,4,127,2,2025-12-27
50,4,11,177,3,2025-12-30
51,5,5,197,11,2025-12-31
52,5,10,136,14,2025-12-28
53,5,2,0,8,2025-12-24
54,5,7,111,10,2025-12-24
55,5,17,101,16,2025-12-28
56,5,15,58,5,2025-12-24
57,5,3,24,8,2025-12-28
58,5,1,2,17,2025-12-29
59,5,14,34,5,2025-12-24
60,5,20,121,1,2025-12-30
61,5,12,85,12,2025-12-26
62,6,11,8,7,2025-12-29
63,6,15,60,16,2025-12-28
64,6,3,142,14,2025-12-24
65,6,5,174,2,2025-12-30
66,6,16,50,18,2025-12-31
67,6,14,29,8,2025-12-31
68,6,13,194,2,2025-12-25
69,6,18,186,2,2025-12-24
70,6,19,60,1,2025-12-25
71,6,4,1,5,2025-12-30
72,6,7,116,19,2025-12-25
73,6,20,77,18,2025-12-27
74,6,17,109,0,2025-12-30
75,6,10,166,9,2025-12-31
76,7,4,177,10,2025-12-24
77,7,15,193,9,2025-12-24
78,7,17,13,7,2025-12-31
79,7,13,40,6,2025-12-27
80,7,5,21,16,2025-12-25
81,7,6,38,10,2025-12-31
82,7,8,147,0,2025-12-26
83,7,3,45,7,2025-12-25
84,7,11,90,12,2025-12-24
85,7,9,173,15,2025-12-25
86,7,16,147,18,2025-12-30
87,8,18,139,5,2025-12-30
88,8,3,111,0,2025-12-29
89,8,11,71,18,2025-12-27
90,8,20,6,7,2025-12-30
91,8,19,1,19,2025-12-29
92,8,17,5,10,2025-12-26
93,8,2,103,3,2025-12-25
94,8,1,78,19,2025-12-26
95,8,7,96,19,2025-12-29
96,9,7,159,1,2025-12-28
97,9,16,72,19,2025-12-24
98,9,13,153,3,2025-12-28
99,9,15,41,11,2025-12-27
100,9,5,141,7,2025-12-30
101,9,14,161,15,2025-12-26
102,9,19,9,4,2025-12-30
103,9,2,139,15,2025-12-24
104,10,10,136,2,2025-12-24
105,10,4,117,18,2025-12-28
106,10,19,125,6,2025-12-27
107,10,11,190,8,2025-12-26
108,10,12,140,3,2025-12-27
109,10,6,31,12,2025-12-24
110,10,18,167,0,2025-12-26
111,10,5,106,4,2025-12-24
112,10,2,141,9,2025-12-27
113,10,14,54,4,2025-12-27
114,10,9,132,19,2025-12-31
115,11,5,44,5,2025-12-29
116,11,11,77,12,2025-12-29
117,11,18,139,9,2025-12-27
118,11,20,105,17,2025-12-31
119,11,2,164,16,2025-12-28
120,11,4,35,3,2025-12-26
121,11,16,24,11,2025-12-26
122,11,10,120,15,2025-12-27
123,11,17,114,16,2025-12-27
124,12,12,189,4,2025-12-29
125,12,17,39,1,2025-12-27
126,12,19,105,18,2025-12-24
127,12,13,193,3,2025-12-24
128,12,7,195,2,2025-12-27
129,12,18,11,0,2025-12-29
130,12,6,184,5,2025-12-29
131,12,14,110,2,2025-12-29
132,12,8,169,5,2025-12-27
133,13,13,30,19,2025-12-25
134,13,2,32,4,2025-12-27
135,13,14,20,8,2025-12-28
136,13,16,23,3,2025-12-31
137,13,7,58,2,2025-12-28
138,13,10,171,5,2025-12-27
139,13,9,116,14,2025-12-29
140,13,1,24,8,2025-12-31
141,13,20,130,17,2025-12-27
142,13,3,96,14,2025-12-26
143,13,15,34,15,2025-12-25
144,13,5,127,7,2025-12-24
145,14,12,151,18,2025-12-29
146,14,20,6,12,2025-12-26
147,14,18,19,1,2025-12-29
148,14,3,86,17,2025-12-26
149,14,15,118,15,2025-12-26
150,14,10,20,9,2025-12-25
151,14,14,182,16,2025-12-24
152,14,13,190,0,2025-12-29
153,14,2,23,9,2025-12-24
154,14,4,13,5,2025-12-29
155,14,7,191,0,2025-12-24
156,14,11,195,1,2025-12-25
157,15,10,190,0,2025-12-31
158,15,2,20,15,2025-12-30
159,15,5,149,16,2025-12-26
160,15,6,196,19,2025-12-28
161,15,7,48,4,2025-12-27
162,15,13,24,3,2025-12-28
163,15,15,80,15,2025-12-28
164,15,8,147,5,2025-12-29
165,15,1,67,8,2025-12-27
166,15,17,150,14,2025-12-30
167,15,11,47,8,2025-12-28
168,16,2,139,11,2025-12-26
169,16,20,28,11,2025-12-24
170,16,17,155,7,2025-12-24
171,16,12,175,8,2025-12-31
172,16,19,190,3,2025-12-28
173,16,6,186,11,2025-12-28
174,17,12,68,1,2025-12-26
175,17,17,63,1,2025-12-31
176,17,19,152,6,2025-12-25
177,17,2,9,12,2025-12-30
178,17,8,80,11,2025-12-26
179,17,13,183,6,2025-12-30
180,18,12,186,13,2025-12-27
181,18,8,30,1,2025-12-30
182,18,17,57,8,2025-12-31
183,18,20,198,15,2025-12-24
184,18,5,50,2,2025-12-28
185,18,2,131,3,2025-12-28
186,18,13,132,4,2025-12-27
187,18,16,198,17,2025-12-29
188,18,3,179,2,2025-12-28
189,18,19,27,19,2025-12-28
190,19,9,80,19,2025-12-24
191,19,15,89,12,2025-12-29
192,19,5,41,10,2025-12-31
193,19,11,125,1,2025-12-27
194,19,12,53,7,2025-12-27
195,19,17,1,12,2025-12-30
196,19,14,6,1,2025-12-28
197,20,18,152,17,2025-12-30
198,20,7,163,16,2025-12-29
199,20,6,34,4,2025-12-27
200,20,4,111,11,2025-12-31
201,20,10,54,15,2025-12-28
202,20,20,135,4,2025-12-28
203,20,19,61,3,2025-12-28
204,20,11,105,8,2025-12-24
205,20,2,124,4,2025-12-24
206,20,13,103,13,2025-12-30
207,20,3,77,8,2025-12-31
208,20,12,189,11,2025-12-26
209,20,1,110,7,2025-12-30
210,20,14,138,14,2025-12-28
211,21,6,7,1,2025-12-24
212,21,20,109,16,2025-12-30
213,21,8,78,2,2025-12-24
214,21,7,111,4,2025-12-30
215,21,12,108,10,2025-12-24
216,21,15,147,1,2025-12-28
217,21,13,11,17,2025-12-30
218,21,19,31,19,2025-12-28
219,21,1,11,0,2025-12-24
220,21,17,5,8,2025-12-27
221,21,14,71,18,2025-12-31
222,21,2,127,14,2025-12-25
223,22,17,91,12,2025-12-30
224,22,11,197,10,2025-12-24
225,22,19,48,6,2025-12-28
226,22,6,36,2,2025-12-24
227,22,12,115,18,2025-12-31
228,22,3,132,16,2025-12-27
229,23,6,17,15,2025-12-25
230,23,2,134,5,2025-12-27
231,23,14,89,11,2025-12-24
232,23,5,117,12,2025-12-29
233,23,12,173,1,2025-12-26
234,23,13,196,8,2025-12-24
235,23,7,10,10,2025-12-27
236,24,20,30,14,2025-12-27
237,24,9,67,15,2025-12-27
238,24,17,164,3,2025-12-28
239,24,19,171,6,2025-12-26
240,24,6,46,18,2025-12-27
241,24,7,74,9,2025-12-27
242,24,3,121,11,2025-12-24
243,24,14,102,16,2025-12-30
244,24,2,132,18,2025-12-29
245,24,1,60,13,2025-12-24
246,24,4,87,4,2025-12-31
247,25,3,75,10,2025-12-26
248,25,15,77,0,2025-12-24
249,25,10,127,5,2025-12-24
250,25,11,49,12,2025-12-29
251,25,6,175,2,2025-12-29
252,25,17,42,15,2025-12-30
253,25,19,93,11,2025-12-25
254,25,8,150,7,2025-12-27
255,25,20,112,19,2025-12-30
256,26,13,85,6,2025-12-24
257,26,3,45,12,2025-12-26
258,26,17,10,7,2025-12-29
259,26,8,199,14,2025-12-28
260,26,10,9,7,2025-12-30
261,26,15,181,12,2025-12-28
262,26,12,137,2,2025-12-28
263,26,19,100,10,2025-12-27
264,26,5,131,9,2025-12-27
265,26,1,67,8,2025-12-26
266,26,6,154,9,2025-12-24
267,26,18,31,2,2025-12-30
268,26,16,184,18,2025-12-27
269,26,7,74,1,2025-12-28
270,27,19,105,16,2025-12-29
271,27,20,49,10,2025-12-26
272,27,9,151,10,2025-12-29
273,27,18,23,17,2025-12-28
274,27,10,84,2,2025-12-25
275,27,5,148,6,2025-12-29
276,27,13,115,15,2025-12-29
277,27,16,138,8,2025-12-29
278,27,4,115,8,2025-12-26
279,27,15,18,12,2025-12-24
280,28,15,137,5,2025-12-25
281,28,18,195,3,2025-12-27
282,28,9,184,8,2025-12-28
283,28,3,114,10,2025-12-27
284,28,17,116,17,2025-12-24
285,29,1,16,5,2025-12-27
286,29,4,61,13,2025-12-26
287,29,9,185,10,2025-12-29
288,29,12,91,8,2025-12-27
289,29,17,121,16,2025-12-26
290,30,6,184,3,2025-12-26
291,30,15,135,14,2025-12-26
292,30,19,171,19,2025-12-24
293,30,9,61,15,2025-12-27
294,30,3,129,1,2025-12-25
295,30,4,55,5,2025-12-25
296,30,10,132,6,2025-12-25
297,30,12,115,4,2025-12-31
298,30,13,92,9,2025-12-25
299,30,17,152,4,2025-12-31
300,30,18,44,13,2025-12-25
301,30,7,0,3,2025-12-26
302,30,16,155,11,2025-12-29
303,30,11,89,1,2025-12-24
304,31,4,137,18,2025-12-27
305,31,5,93,15,2025-12-31
306,31,20,29,10,2025-12-28
307,31,14,54,0,2025-12-28
308,31,19,29,18,2025-12-27
309,31,2,152,18,2025-12-27
310,31,6,176,18,2025-12-26
311,31,7,119,2,2025-12-31
312,31,13,135,11,2025-12-26
313,31,15,37,6,2025-12-25
314,31,17,86,16,2025-12-25
315,31,1,79,4,2025-12-26
316,31,10,15,5,2025-12-28
317,31,8,78,3,2025-12-28
318,31,16,152,15,2025-12-24
319,32,2,46,5,2025-12-27
320,32,15,25,19,2025-12-30
321,32,20,6,17,2025-12-30
322,32,3,41,11,2025-12-28
323,32,4,45,18,2025-12-29
324,33,12,94,10,2025-12-26
325,33,6,46,15,2025-12-24
326,33,19,104,4,2025-12-24
327,33,5,90,5,2025-12-31
328,33,18,125,8,2025-12-25
329,33,10,157,7,2025-12-24
330,33,7,47,19,2025-12-28
331,33,8,127,5,2025-12-27
332,34,14,121,6,2025-12-25
333,34,5,148,14,2025-12-31
334,34,8,60,12,2025-12-30
335,34,2,124,0,2025-12-31
336,34,20,101,12,2025-12-26
337,34,10,170,15,2025-12-27
338,34,9,92,15,2025-12-26
339,34,13,155,6,2025-12-24
340,34,15,159,1,2025-12-27
341,35,13,28,4,2025-12-30
342,35,8,182,7,2025-12-24
343,35,1,102,0,2025-12-29
344,35,17,160,17,2025-12-30
345,35,19,20,6,2025-12-26
346,35,5,61,2,2025-12-25
347,35,20,177,15,2025-12-29
348,35,10,187,5,2025-12-29
349,35,7,51,10,2025-12-27
350,35,16,40,18,2025-12-28
351,35,9,174,17,2025-12-30
352,35,12,91,13,2025-12-24
353,36,6,103,16,2025-12-28
354,36,12,165,12,2025-12-26
355,36,1,145,2,2025-12-27
356,36,10,79,4,2025-12-27
357,36,8,5,2,2025-12-31
358,36,4,187,7,2025-12-29
359,36,13,17,11,2025-12-30
360,36,14,43,11,2025-12-26
361,36,17,19,2,2025-12-26
362,36,11,63,14,2025-12-24
363,36,7,168,7,2025-12-28
364,36,2,170,7,2025-12-29
365,36,19,198,14,2025-12-26
366,36,16,64,16,2025-12-24
367,36,3,154,11,2025-12-28
368,37,6,72,7,2025-12-24
369,37,16,97,6,2025-12-26
370,37,11,128,12,2025-12-26
371,37,14,153,11,2025-12-28
372,37,15,69,3,2025-12-27
373,37,4,147,14,2025-12-27
374,37,17,5,14,2025-12-31
375,37,10,182,4,2025-12-29
376,37,13,74,9,2025-12-30
377,37,1,48,15,2025-12-25
378,37,18,21,4,2025-12-25
379,37,19,84,14,2025-12-25
380,37,7,120,6,2025-12-24
381,38,7,11,13,2025-12-31
382,38,20,110,1,2025-12-31
383,38,16,146,11,2025-12-26
384,38,5,114,3,2025-12-31
385,38,6,4,8,2025-12-25
386,38,1,163,10,2025-12-31
387,38,11,57,18,2025-12-26
388,38,12,76,19,2025-12-24
389,38,15,112,9,2025-12-27
390,38,2,122,11,2025-12-26
391,38,3,39,17,2025-12-30
392,39,2,174,7,2025-12-30
393,39,4,145,7,2025-12-30
394,39,18,81,3,2025-12-30
395,39,6,43,10,2025-12-29
396,39,12,60,10,2025-12-30
397,39,14,123,0,2025-12-24
398,39,8,169,17,2025-12-28
399,39,10,149,13,2025-12-30
400,40,1,5,10,2025-12-25
401,40,5,190,12,2025-12-27
402,40,6,164,17,2025-12-24
403,40,9,131,3,2025-12-24
404,40,16,12,3,2025-12-29
405,40,2,108,14,2025-12-26
406,40,13,171,18,2025-12-30
407,41,18,176,3,2025-12-29
408,41,19,57,15,2025-12-26
409,41,5,178,19,2025-12-24
410,41,12,116,4,2025-12-25
411,41,8,173,8,2025-12-31
412,41,17,82,13,2025-12-25
413,41,16,161,18,2025-12-27
414,41,13,51,1,2025-12-31
415,41,6,172,12,2025-12-25
416,42,4,31,15,2025-12-31
417,42,10,10,2,2025-12-31
418,42,7,52,12,2025-12-28
419,42,15,115,10,2025-12-26
420,42,18,71,6,2025-12-25
421,42,16,76,6,2025-12-29
422,42,1,191,10,2025-12-27
423,42,9,95,13,2025-12-28
424,42,19,167,11,2025-12-26
425,42,17,108,18,2025-12-24
426,42,13,175,19,2025-12-28
427,42,2,104,9,2025-12-26
428,42,14,122,15,2025-12-29
429,42,5,173,16,2025-12-28
430,42,8,181,6,2025-12-29
431,43,20,50,8,2025-12-28
432,43,12,114,6,2025-12-27
433,43,17,147,19,2025-12-29
434,43,18,197,7,2025-12-30
435,43,8,64,5,2025-12-31
436,43,5,121,7,2025-12-31
437,44,7,103,11,2025-12-29
438,44,15,84,18,2025-12-26
439,44,19,96,15,2025-12-30
440,44,11,86,8,2025-12-26
441,44,13,161,14,2025-12-26
442,44,1,46,15,2025-12-28
443,44,18,103,4,2025-12-28
444,44,4,87,7,2025-12-28
445,45,3,99,2,2025-12-27
446,45,2,4,13,2025-12-29
447,45,1,103,11,2025-12-25
448,45,15,107,8,2025-12-27
449,45,16,185,12,2025-12-28
450,45,19,193,17,2025-12-28
451,45,12,7,4,2025-12-26
452,45,18,16,12,2025-12-31
453,45,13,50,8,2025-12-29
454,45,4,144,18,2025-12-24
455,45,5,199,8,2025-12-30
456,46,12,30,2,2025-12-25
457,46,17,3,10,2025-12-31
458,46,19,38,6,2025-12-24
459,46,16,151,14,2025-12-28
460,46,5,46,13,2025-12-25
461,46,1,152,9,2025-12-31
462,46,4,6,1,2025-12-24
463,46,9,189,15,2025-12-24
464,47,17,76,14,2025-12-25
465,47,13,19,14,2025-12-28
466,47,7,140,17,2025-12-28
467,47,12,147,7,2025-12-25
468,47,9,119,11,2025-12-30
469,47,20,139,16,2025-12-30
470,47,3,95,9,2025-12-29
471,47,1,122,16,2025-12-30
472,47,10,67,16,2025-12-29
473,47,6,99,10,2025-12-28
474,48,20,70,17,2025-12-30
475,48,3,113,1,2025-12-24
476,48,17,40,15,2025-12-26
477,48,6,42,18,2025-12-26
478,48,13,6,15,2025-12-25
479,49,8,70,4,2025-12-28
480,49,15,159,9,2025-12-28
481,49,13,34,12,2025-12-30
482,49,2,194,2,2025-12-26
483,49,9,162,15,2025-12-24
484,50,11,19,17,2025-12-27
485,50,6,166,6,2025-12-30
486,50,4,33,8,2025-12-24
487,50,20,145,1,2025-12-31
488,50,2,83,15,2025-12-31
489,51,20,95,14,2025-12-25
490,51,14,185,18,2025-12-25
491,51,4,195,10,2025-12-25
492,51,11,142,11,2025-12-30
493,51,16,94,3,2025-12-26
494,52,14,155,0,2025-12-26
495,52,19,15,0,2025-12-27
496,52,6,156,7,2025-12-30
497,52,17,186,17,2025-12-25
498,52,3,142,14,2025-12-27
499,52,10,195,5,2025-12-28
500,52,4,17,19,2025-12-30
501,52,12,91,16,2025-12-25
502,53,8,139,11,2025-12-24
503,53,19,135,10,2025-12-31
504,53,13,119,13,2025-12-27
505,53,7,179,17,2025-12-26
506,53,5,39,8,2025-12-31
507,53,15,163,5,2025-12-29
508,53,14,195,19,2025-12-28
509,53,17,198,2,2025-12-29
510,53,16,177,17,2025-12-31
511,53,11,89,7,2025-12-29
512,53,10,3,0,2025-12-29
513,53,1,15,13,2025-12-29
514,53,20,164,11,2025-12-24
515,54,10,110,6,2025-12-31
516,54,3,30,17,2025-12-31
517,54,5,145,0,2025-12-28
518,54,17,182,12,2025-12-27
519,54,11,146,3,2025-12-26
520,54,16,26,18,2025-12-25
521,55,3,181,5,2025-12-29
522,55,19,7,0,2025-12-25
523,55,18,31,16,2025-12-29
524,55,8,107,7,2025-12-29
525,55,13,165,12,2025-12-29
526,55,6,188,10,2025-12-29
527,56,6,140,14,2025-12-26
528,56,13,68,16,2025-12-30
529,56,8,46,11,2025-12-29
530,56,20,122,15,2025-12-31
531,56,1,65,7,2025-12-24
532,57,8,69,16,2025-12-28
533,57,11,122,3,2025-12-27
534,57,14,193,5,2025-12-25
535,57,10,140,19,2025-12-26
536,57,5,73,2,2025-12-27
537,57,20,195,10,2025-12-26
538,57,1,115,12,2025-12-31
539,57,18,199,6,2025-12-31
540,58,19,13,2,2025-12-26
541,58,3,40,1,2025-12-31
542,58,13,47,1,2025-12-24
543,58,12,132,14,2025-12-31
544,58,1,176,16,2025-12-29
545,58,17,192,14,2025-12-25
546,58,15,38,17,2025-12-31
547,58,5,109,10,2025-12-25
548,58,6,72,15,2025-12-29
549,59,1,62,5,2025-12-29
550,59,11,65,17,2025-12-30
551,59,8,139,11,2025-12-31
552,59,18,49,15,2025-12-26
553,59,16,108,17,2025-12-28
554,59,4,5,12,2025-12-30
555,59,2,121,5,2025-12-25
556,59,15,137,6,2025-12-30
557,59,19,177,8,2025-12-30
558,60,5,19,12,2025-12-24
559,60,6,2,4,2025-12-24
560,60,10,122,15,2025-12-25
561,60,19,184,18,2025-12-24
562,60,17,75,15,2025-12-29
563,60,3,98,3,2025-12-31
564,60,7,186,8,2025-12-27
565,60,12,71,5,2025-12-24
566,60,1,4,16,2025-12-24
567,60,2,30,6,2025-12-27
568,60,20,123,7,2025-12-29
569,60,9,81,12,2025-12-26
570,61,2,0,3,2025-12-26
571,61,19,42,8,2025-12-30
572,61,8,24,16,2025-12-24
573,61,16,18,3,2025-12-24
574,61,15,34,8,2025-12-28
575,61,18,161,13,2025-12-29
576,61,3,181,17,2025-12-28
577,61,13,1,13,2025-12-29
578,61,4,144,16,2025-12-29
579,62,10,96,13,2025-12-28
580,62,11,117,19,2025-12-30
581,62,4,79,1,2025-12-30
582,62,12,160,16,2025-12-25
583,62,13,158,1,2025-12-27
584,62,18,190,2,2025-12-30
585,62,2,128,10,2025-12-28
586,62,14,57,5,2025-12-28
587,62,7,68,2,2025-12-27
588,62,16,60,6,2025-12-29
589,62,3,111,9,2025-12-27
590,62,8,199,17,2025-12-26
591,62,1,31,18,2025-12-24
592,62,19,110,4,2025-12-27
593,63,12,188,3,2025-12-29
594,63,2,127,19,2025-12-26
595,63,9,42,13,2025-12-25
596,63,18,79,4,2025-12-26
597,63,10,183,8,2025-12-29
598,63,3,115,8,2025-12-31
599,63,14,81,11,2025-12-25
600,63,7,69,17,2025-12-31
601,63,4,169,12,2025-12-28
602,64,13,0,8,2025-12-29
603,64,4,53,5,2025-12-31
604,64,5,10,8,2025-12-29
605,64,8,38,4,2025-12-31
606,64,18,68,9,2025-12-28
607,64,12,16,12,2025-12-29
608,64,14,10,18,2025-12-25
609,65,16,72,0,2025-12-26
610,65,9,126,12,2025-12-31
611,65,17,100,14,2025-12-24
612,65,14,76,17,2025-12-24
613,65,8,52,19,2025-12-26
614,65,10,56,10,2025-12-28
615,65,13,169,7,2025-12-25
616,65,5,38,8,2025-12-24
617,65,1,75,15,2025-12-28
618,66,18,8,16,2025-12-24
619,66,20,23,0,2025-12-27
620,66,7,145,6,2025-12-24
621,66,2,97,10,2025-12-30
622,66,15,74,10,2025-12-27
623,67,14,198,3,2025-12-26
624,67,8,2,19,2025-12-26
625,67,7,163,13,2025-12-29
626,67,19,198,4,2025-12-27
627,67,13,115,19,2025-12-26
628,67,4,56,12,2025-12-24
629,67,12,59,18,2025-12-24
630,67,20,112,18,2025-12-30
631,67,5,42,13,2025-12-26
632,67,9,21,6,2025-12-27
633,68,6,187,11,2025-12-30
634,68,17,127,3,2025-12-26
635,68,15,125,9,2025-12-25
636,68,8,120,14,2025-12-31
637,68,19,193,16,2025-12-29
638,68,18,191,9,2025-12-30
639,68,1,45,3,2025-12-28
640,68,3,20,16,2025-12-24
641,68,5,179,6,2025-12-30
642,68,10,142,15,2025-12-30
643,68,9,171,2,2025-12-27
644,68,20,25,14,2025-12-29
645,69,1,92,16,2025-12-26
646,69,11,173,14,2025-12-27
647,69,16,40,1,2025-12-24
648,69,9,132,19,2025-12-25
649,69,20,63,18,2025-12-30
650,69,17,3,13,2025-12-29
651,69,10,134,7,2025-12-25
652,69,8,136,7,2025-12-28
653,69,7,4,11,2025-12-29
654,69,14,44,5,2025-12-28
655,69,18,15,19,2025-12-31
656,69,13,2,12,2025-12-28
657,70,12,109,3,2025-12-26
658,70,16,183,7,2025-12-29
659,70,18,13,18,2025-12-31
660,70,19,165,13,2025-12-26
661,70,9,87,8,2025-12-28
662,70,14,100,12,2025-12-29
663,70,6,156,13,2025-12-26
664,71,4,110,12,2025-12-29
665,71,17,103,6,2025-12-30
666,71,18,44,7,2025-12-29
667,71,3,39,6,2025-12-28
668,71,1,7,14,2025-12-29
669,72,3,73,0,2025-12-25
670,72,6,65,16,2025-12-28
671,72,5,157,6,2025-12-27
672,72,14,71,7,2025-12-31
673,72,7,112,12,2025-12-25
674,72,11,7,9,2025-12-27
675,72,18,9,17,2025-12-25
676,72,12,131,7,2025-12-25
677,73,12,19,19,2025-12-24
678,73,1,19,12,2025-12-24
679,73,18,71,1,2025-12-26
680,73,13,69,9,2025-12-29
681,73,10,84,15,2025-12-27
682,73,16,9,17,2025-12-31
683,73,5,195,6,2025-12-30
684,73,8,18,15,2025-12-27
685,73,4,169,17,2025-12-27
686,73,11,187,8,2025-12-28
687,73,19,96,5,2025-12-30
688,73,15,26,5,2025-12-31
689,73,2,50,15,2025-12-25
690,73,3,191,4,2025-12-29
691,74,10,21,7,2025-12-29
692,74,5,21,6,2025-12-24
693,74,2,41,4,2025-12-29
694,74,17,16,11,2025-12-28
695,74,4,156,8,2025-12-25
696,74,11,5,8,2025-12-29
697,74,9,190,8,2025-12-25
698,74,20,114,4,2025-12-25
699,74,15,16,9,2025-12-28
700,74,6,126,8,2025-12-28
701,74,8,45,14,2025-12-26
702,75,2,138,13,2025-12-30
703,75,6,64,16,2025-12-28
704,75,15,75,1,2025-12-27
705,75,14,39,14,2025-12-29
706,75,20,140,15,2025-12-25
707,75,4,93,13,2025-12-30
708,75,13,7,18,2025-12-29
709,75,8,139,9,2025-12-28
710,75,9,55,13,2025-12-24
711,75,16,131,13,2025-12-29
712,75,10,68,10,2025-12-27
713,75,5,178,0,2025-12-26
714,75,3,189,11,2025-12-31
715,75,12,7,9,2025-12-30
716,76,2,80,10,2025-12-27
717,76,1,141,11,2025-12-30
718,76,16,184,3,2025-12-24
719,76,18,34,3,2025-12-28
720,76,3,61,8,2025-12-24
721,76,17,180,2,2025-12-27
722,76,12,105,2,2025-12-30
723,77,2,20,1,2025-12-24
724,77,3,3,17,2025-12-29
725,77,17,193,11,2025-12-30
726,77,12,126,5,2025-12-26
727,77,7,54,0,2025-12-27
728,77,9,125,1,2025-12-31
729,77,6,25,6,2025-12-25
730,78,9,81,2,2025-12-27
731,78,4,150,14,2025-12-30
732,78,16,189,13,2025-12-24
733,78,10,158,14,2025-12-25
734,78,6,44,0,2025-12-29
735,78,20,98,9,2025-12-24
736,78,11,89,14,2025-12-27
737,78,15,67,4,2025-12-28
738,78,7,100,16,2025-12-30
739,78,1,127,12,2025-12-30
740,78,8,195,9,2025-12-26
741,78,19,110,3,2025-12-28
742,78,3,136,16,2025-12-24
743,79,8,108,11,2025-12-25
744,79,6,115,15,2025-12-25
745,79,9,96,4,2025-12-31
746,79,18,105,13,2025-12-30
747,79,15,148,10,2025-12-27
748,79,1,115,11,2025-12-27
749,79,2,190,10,2025-12-27
750,79,12,110,7,2025-12-26
751,79,19,179,19,2025-12-25
752,79,17,137,16,2025-12-27
753,79,13,186,4,2025-12-26
754,79,14,109,13,2025-12-30
755,79,10,152,10,2025-12-31
756,79,16,93,18,2025-12-30
757,80,3,56,0,2025-12-24
758,80,13,15,1,2025-12-28
759,80,4,92,12,2025-12-24
760,80,15,47,16,2025-12-28
761,80,2,143,5,2025-12-25
762,80,8,162,9,2025-12-27
