id_producto,nombre,id_categoria,id_proveedor,precio_unitario,costo_unitario,stock_minimo,activo
1,Corsair Lite-001,3,12,831633.0,458441.0,22,True
2,Logitech Air-002,7,8,2675106.0,1852768.0,22,True
3,Apple Plus-003,4,6,2429302.0,1490322.0,6,True
4,Xiaomi Ultra-004,9,11,3465256.0,1438683.0,39,True
5,Lenovo S-005,3,3,1354368.0,512259.0,20,True
6,LG Lite-006,5,1,1228186.0,745469.0,45,True
7,TP-Link Z-007,3,3,849772.0,306432.0,40,True
8,Asus Max-008,7,5,1101633.0,643695.0,37,True
9,WD Pro-009,5,15,2794929.0,2029376.0,8,True
10,Asus Pro-010,9,14,2025142.0,1174966.0,37,True
11,Kingston Max-011,7,3,333812.0,168665.0,18,True
12,LG Lite-012,2,1,1277038.0,775565.0,25,True
13,HP Ultra-013,4,5,1241912.0,662313.0,24,True
14,TP-Link E-014,9,10,3484558.0,1980089.0,12,True
15,TP-Link Max-015,2,7,3564230.0,2589719.0,11,True
16,Asus S-016,10,15,748954.0,377803.0,7,True
17,LG S-017,9,14,4988725.0,3664100.0,21,True
18,Lenovo Lite-018,10,7,1341237.0,955149.0,37,True
19,Lenovo Ultra-019,5,11,4883309.0,2091602.0,16,True
20,Logitech Z-020,2,9,2061075.0,778560.0,26,True
21,Xiaomi Lite-021,4,15,174923.0,68274.0,26,True
22,Logitech E-022,7,15,1731906.0,618790.0,34,True
23,LG E-023,8,10,3175413.0,1231353.0,42,True
24,LG Max-024,3,10,3406720.0,2123077.0,42,True
25,Asus Plus-025,1,12,2659364.0,1006504.0,49,True
26,Xiaomi S-026,4,13,2244438.0,1071922.0,12,True
27,HP Pro-027,2,3,2768937.0,1904891.0,31,True
28,WD Air-028,8,15,2967557.0,1066269.0,31,True
29,Lenovo Plus-029,4,7,413458.0,279410.0,38,True
30,Kingston X-030,2,1,1854576.0,858190.0,25,True
31,Apple Air-031,6,4,1218378.0,484020.0,34,True
32,LG X-032,6,13,4017667.0,2525887.0,37,True
33,Apple S-033,10,4,2356800.0,1417797.0,32,True
34,Xiaomi Lite-034,4,14,4917281.0,3446959.0,37,True
35,Xiaomi Pro-035,6,5,2000134.0,1288143.0,9,True
36,Corsair Air-036,2,7,4083995.0,2741963.0,23,False
37,Corsair Z-037,10,7,3993742.0,1848359.0,8,True
38,Kingston Lite-038,2,13,762081.0,320818.0,39,True
39,Kingston Max-039,10,15,2545912.0,1655469.0,21,True
40,HP Lite-040,4,11,3482106.0,2342531.0,48,True
41,LG Plus-041,8,13,4293210.0,3203602.0,32,True
42,Sony Pro-042,7,4,1636535.0,842893.0,34,True
43,Logitech Lite-043,9,13,1109003.0,553179.0,33,True
44,Xiaomi Plus-044,8,7,3558636.0,2350711.0,10,False
45,Xiaomi Air-045,5,11,4049410.0,1969315.0,39,True
46,WD Lite-046,2,3,1749843.0,1263917.0,45,True
47,WD Z-047,5,6,489921.0,339694.0,41,True
48,Apple Ultra-048,8,12,4703211.0,2453184.0,28,True
49,Lenovo Max-049,10,2,1993884.0,1296719.0,33,True
50,Kingston Plus-050,9,10,2593579.0,1690539.0,35,True
51,Xiaomi Z-051,9,13,4190173.0,1639403.0,39,True
52,TP-Link Pro-052,1,14,3381694.0,2404456.0,37,True
53,Apple Max-053,9,9,3678728.0,2031029.0,25,True
54,Sony Pro-054,7,5,1053267.0,716836.0,36,True
55,HP Max-055,9,6,2711825.0,1296306.0,27,False
56,TP-Link Lite-056,8,12,3481964.0,2465959.0,37,True
57,Asus Pro-057,1,12,1150465.0,581768.0,7,True
58,Asus E-058,8,12,883025.0,312887.0,22,True
59,HP Air-059,8,12,4911020.0,3497397.0,29,True
60,Logitech S-060,3,4,2588013.0,1000305.0,46,True
61,WD Air-061,1,14,1311538.0,626555.0,35,True
62,Kingston Z-062,8,14,4981306.0,3636477.0,7,True
63,Kingston Plus-063,3,11,4827443.0,3525206.0,44,True
64,Lenovo S-064,3,10,2795884.0,1619866.0,28,True
65,Xiaomi Plus-065,1,7,4414355.0,2660686.0,36,True
66,Acer Z-066,5,12,951648.0,503782.0,26,True
67,WD E-067,10,9,1401568.0,654931.0,27,True
68,LG Ultra-068,7,7,3504786.0,1687435.0,6,True
69,TP-Link Z-069,10,14,4234839.0,2621397.0,31,True
70,Kingston Ultra-070,9,1,4283058.0,2788056.0,46,True
71,Logitech Lite-071,7,1,2028496.0,1352260.0,6,True
72,LG Max-072,9,9,4439973.0,2956344.0,30,True
73,Sony Z-073,8,11,4256133.0,1644921.0,21,True
74,Sony Air-074,2,14,4678819.0,2562908.0,44,True
75,Asus Ultra-075,1,9,3928850.0,1465553.0,37,True
76,HP Max-076,7,4,3348251.0,1907872.0,13,True
77,Dell E-077,7,13,2907626.0,1531191.0,47,True
78,Xiaomi Ultra-078,8,9,1867691.0,1316875.0,43,True
79,Apple Ultra-079,5,3,4701266.0,2305341.0,33,True
80,Dell Air-080,3,7,4868583.0,1931984.0,46,True
