id_promocion_orden,id_orden,id_promocion,descuento_aplicado
1,1786,6,0.05
2,4642,8,0.12
3,4592,7,0.25
4,1023,6,0.1
5,1033,7,0.1
6,3809,7,0.2
7,1231,8,0.26
8,167,6,0.29
9,3765,6,0.1
10,722,7,0.23
11,2785,7,0.23
12,3345,6,0.28
13,4359,6,0.07
14,1636,8,0.28
15,1771,7,0.11
16,456,7,0.18
17,4476,7,0.06
18,3054,6,0.12
19,3995,7,0.1
20,2212,6,0.08
21,1751,6,0.29
22,2216,6,0.16
23,1705,8,0.08
24,1752,6,0.13
25,3958,8,0.18
26,3565,8,0.21
27,4278,7,0.09
28,2367,7,0.16
29,3353,7,0.19
30,1355,8,0.12
31,4232,8,0.08
32,3983,6,0.08
33,1353,8,0.24
34,3815,6,0.16
35,1129,6,0.1
36,830,7,0.22
37,3951,7,0.18
38,3409,8,0.14
39,2405,8,0.24
40,695,7,0.19
41,4120,6,0.14
42,4815,7,0.09
43,1952,8,0.16
44,1106,8,0.3
45,92,7,0.16
46,4199,7,0.13
47,4329,8,0.27
48,3630,8,0.18
49,778,7,0.2
50,4809,8,0.25
51,280,7,0.24
52,3093,7,0.14
53,2042,8,0.06
54,465,7,0.23
55,1620,7,0.28
56,73,6,0.29
57,4551,6,0.16
58,2730,8,0.23
59,3105,8,0.21
60,3644,7,0.14
61,2271,8,0.27
62,1671,8,0.17
63,2482,8,0.26
64,1938,8,0.1
65,3356,8,0.05
66,3123,7,0.21
67,9,7,0.25
68,3460,8,0.15
69,2120,7,0.27
70,4067,7,0.07
71,217,7,0.22
72,1887,7,0.18
73,3292,7,0.09
74,4408,8,0.15
75,3537,8,0.11
76,2089,8,0.14
77,3385,8,0.15
78,4381,7,0.24
79,129,6,0.2
80,4849,8,0.29
81,277,8,0.26
82,1271,7,0.05
83,4361,8,0.28
84,3412,6,0.14
85,1893,6,0.19
86,900,7,0.07
87,4928,8,0.29
88,3715,8,0.23
89,2997,6,0.09
90,4513,7,0.14
91,2760,8,0.24
92,1335,7,0.25
93,3791,6,0.17
94,16,8,0.27
95,2824,8,0.25
96,1096,6,0.29
97,2128,6,0.24
98,4696,7,0.25
99,4433,7,0.27
100,3530,8,0.29
101,329,6,0.06
102,568,7,0.1
103,288,6,0.07
104,727,8,0.25
105,4600,6,0.22
106,1233,8,0.23
107,4227,6,0.06
108,4732,6,0.19
109,1835,7,0.12
110,4348,8,0.12
111,2221,8,0.14
112,745,7,0.25
113,2457,6,0.15
114,1183,6,0.17
115,3886,7,0.08
116,4738,7,0.23
117,1109,7,0.08
118,1377,7,0.06
119,2409,8,0.19
120,1785,6,0.15
121,191,7,0.29
122,2911,6,0.2
123,1431,8,0.07
124,670,6,0.05
125,2547,7,0.1
126,4829,6,0.2
127,4948,8,0.07
128,2174,8,0.2
129,3704,8,0.13
130,226,6,0.09
131,1450,8,0.2
132,4087,6,0.26
133,774,6,0.14
134,4929,8,0.16
135,610,8,0.09
136,2597,8,0.11
137,3253,8,0.24
138,2537,8,0.27
139,1578,6,0.06
140,2442,6,0.23
141,3170,8,0.21
142,354,6,0.22
143,508,8,0.13
144,1827,8,0.22
145,4478,6,0.26
146,1716,8,0.08
147,4059,7,0.06
148,1603,8,0.09
149,4765,8,0.11
150,424,7,0.07
151,2005,6,0.26
152,4792,6,0.23
153,916,6,0.14
154,4135,6,0.29
155,3263,6,0.24
156,4835,7,0.23
157,3096,6,0.12
158,2852,6,0.29
159,4988,7,0.18
160,791,7,0.18
161,1520,6,0.26
162,2300,6,0.16
163,197,6,0.13
164,3890,8,0.14
165,1527,8,0.13
166,758,6,0.21
167,4037,6,0.06
168,2878,7,0.21
169,1860,8,0.18
170,3609,8,0.12
171,4521,8,0.05
172,1317,6,0.28
173,219,6,0.12
174,2522,8,0.21
175,2317,7,0.23
176,1338,6,0.06
177,4028,6,0.16
178,4387,7,0.09
179,314,6,0.07
180,1770,6,0.11
181,3375,7,0.11
182,1115,8,0.09
183,400,6,0.28
184,2563,8,0.22
185,98,7,0.25
186,3842,7,0.16
187,2096,6,0.07
188,3431,7,0.16
189,3394,7,0.08
190,4747,7,0.24
191,552,6,0.19
192,2934,7,0.06
193,2268,7,0.18
194,381,6,0.23
195,4729,7,0.07
196,1372,7,0.26
197,3553,8,0.12
198,3763,8,0.18
199,1778,8,0.11
200,1403,7,0.06
201,719,8,0.17
202,3198,8,0.2
203,3302,6,0.12
204,3006,8,0.25
205,667,8,0.23
206,1975,6,0.15
207,3219,8,0.19
208,3422,8,0.11
209,725,7,0.06
210,4070,8,0.12
211,1166,6,0.25
212,2470,6,0.05
213,1141,7,0.24
214,697,6,0.1
215,634,8,0.17
216,2633,7,0.07
217,1998,8,0.11
218,484,6,0.16
219,3159,7,0.1
220,283,6,0.07
221,5,6,0.19
222,3566,8,0.08
223,3799,7,0.16
224,3401,6,0.13
225,1607,7,0.27
226,1082,7,0.3
227,4442,7,0.25
228,3581,8,0.18
229,744,8,0.27
230,515,7,0.13
231,477,7,0.25
232,471,7,0.25
233,3596,6,0.29
234,2782,6,0.09
235,4676,6,0.26
236,3558,6,0.21
237,31,8,0.26
238,726,7,0.13
239,2490,6,0.19
240,3735,8,0.16
241,1393,8,0.13
242,121,7,0.3
243,1878,7,0.19
244,2083,7,0.23
245,1612,8,0.09
246,1799,7,0.06
247,2480,8,0.23
248,4737,6,0.07
249,2574,7,0.21
250,548,7,0.26
251,4190,8,0.19
252,4897,8,0.23
253,837,6,0.09
254,4494,6,0.14
255,4055,8,0.13
256,2876,8,0.08
257,3045,7,0.23
258,881,8,0.05
259,2885,7,0.09
260,385,7,0.18
261,1238,6,0.06
262,1113,6,0.06
263,2402,8,0.09
264,4717,8,0.28
265,2400,8,0.15
266,1297,8,0.28
267,501,8,0.21
268,4941,6,0.26
269,3946,8,0.15
270,1775,8,0.12
271,3722,8,0.24
272,2540,6,0.23
273,826,8,0.3
274,109,6,0.14
275,3778,6,0.2
276,3092,8,0.18
277,1605,6,0.14
278,2415,6,0.25
279,3506,7,0.24
280,4491,6,0.11
281,4014,8,0.2
282,1056,6,0.12
283,3496,7,0.17
284,4516,8,0.11
285,408,8,0.23
286,1138,8,0.16
287,956,7,0.23
288,334,7,0.23
289,2809,8,0.2
290,4228,6,0.13
291,3399,7,0.2
292,2706,6,0.15
293,2461,6,0.12
294,1051,8,0.18
295,866,8,0.28
296,3944,6,0.29
297,2299,7,0.08
298,4258,6,0.22
299,988,7,0.22
300,4050,8,0.14
301,3112,8,0.28
302,1269,8,0.11
303,3885,6,0.28
304,1407,6,0.08
305,4474,6,0.24
306,4957,8,0.07
307,4621,7,0.13
308,3917,8,0.25
309,1454,7,0.1
310,1972,7,0.27
311,668,8,0.05
312,386,8,0.15
313,1154,8,0.21
314,2495,7,0.16
315,1032,8,0.18
316,863,7,0.3
317,4759,6,0.21
318,2880,6,0.18
319,1174,7,0.21
320,2687,8,0.24
321,1008,8,0.12
322,1813,6,0.26
323,870,6,0.1
324,2228,7,0.14
325,2325,7,0.14
326,3038,8,0.08
327,560,7,0.1
328,4244,7,0.16
329,4538,6,0.28
330,3869,6,0.08
331,2881,8,0.21
332,4462,7,0.29
333,3577,8,0.3
334,2057,6,0.07
335,3069,8,0.1
336,4706,6,0.09
337,818,7,0.18
338,2829,8,0.08
339,3389,7,0.21
340,4044,6,0.13
341,4324,6,0.08
342,2353,6,0.14
343,1322,7,0.26
344,3303,7,0.25
345,257,8,0.22
346,107,7,0.22
347,85,8,0.09
348,3411,8,0.25
349,3169,8,0.19
350,1041,6,0.17
351,4470,6,0.16
352,4389,8,0.12
353,4020,7,0.24
354,1476,7,0.18
355,3166,8,0.1
356,1236,8,0.3
357,4498,8,0.13
358,3440,8,0.22
359,1444,6,0.06
360,4279,7,0.1
361,52,6,0.29
362,3104,6,0.19
363,4189,8,0.2
364,3049,7,0.25
365,1824,7,0.3
366,1977,7,0.18
367,2340,7,0.23
368,4630,6,0.18
369,4660,6,0.07
370,4510,8,0.27
371,4896,6,0.28
372,4007,8,0.07
373,3624,6,0.12
374,1244,7,0.14
375,3543,7,0.11
376,1148,6,0.29
377,285,6,0.07
378,4526,6,0.23
379,2844,6,0.06
380,2794,7,0.3
381,4122,6,0.21
382,2969,6,0.07
383,3462,7,0.22
384,4730,7,0.17
385,682,8,0.27
386,1306,6,0.15
387,2682,6,0.14
388,2335,8,0.06
389,2396,7,0.21
390,4975,7,0.22
391,1598,8,0.09
392,155,6,0.2
393,2752,6,0.11
394,2257,8,0.22
395,4528,8,0.22
396,2433,6,0.25
397,2566,6,0.16
398,1436,8,0.23
399,1086,6,0.23
400,4940,6,0.29
401,2666,8,0.14
402,1738,7,0.25
403,3880,7,0.21
404,1445,8,0.14
405,525,8,0.18
406,3254,6,0.23
407,1392,7,0.22
408,2248,7,0.1
409,2761,7,0.16
410,1710,7,0.05
411,605,6,0.28
412,3858,8,0.16
413,1504,6,0.17
414,1114,6,0.07
415,3865,7,0.2
416,3306,6,0.29
417,4859,6,0.23
418,3866,8,0.2
419,4768,7,0.16
420,2927,8,0.18
421,3883,6,0.21
422,4579,6,0.27
423,3795,8,0.23
424,2195,8,0.06
425,3648,7,0.11
426,3602,6,0.17
427,4332,6,0.24
428,1941,7,0.18
429,1296,7,0.16
430,4008,8,0.07
431,1093,7,0.15
432,3369,8,0.13
433,3244,6,0.28
434,2338,6,0.19
435,3531,6,0.06
436,1650,7,0.13
437,542,7,0.12
438,2764,6,0.23
439,2971,7,0.19
440,1142,6,0.27
441,4051,8,0.17
442,2078,8,0.24
443,3469,6,0.17
444,1900,6,0.12
445,421,6,0.12
446,2209,6,0.26
447,1024,6,0.23
448,1003,8,0.11
449,1044,8,0.08
450,1423,8,0.07
451,768,6,0.26
452,1906,7,0.25
453,885,6,0.08
454,2733,6,0.23
455,890,8,0.19
456,1224,6,0.21
457,1917,6,0.08
458,3594,7,0.27
459,163,7,0.13
460,2713,8,0.23
461,1043,6,0.22
462,1443,6,0.05
463,452,8,0.21
464,662,8,0.11
465,416,6,0.16
466,2530,8,0.12
467,520,6,0.07
468,1089,7,0.15
469,4593,8,0.11
470,961,8,0.16
471,4412,8,0.26
472,3767,8,0.29
473,2358,7,0.18
474,4181,6,0.11
475,905,6,0.11
476,4607,8,0.23
477,2505,6,0.12
478,4674,8,0.23
479,3228,8,0.29
480,4196,6,0.3
481,3334,8,0.19
482,4267,7,0.22
483,2922,7,0.06
484,3598,8,0.11
485,4707,8,0.23
486,1237,7,0.2
487,1635,7,0.19
488,2105,6,0.09
489,1219,7,0.07
490,1209,6,0.19
491,2762,7,0.23
492,1045,8,0.07
493,4843,6,0.06
494,205,6,0.21
495,3782,7,0.23
496,765,8,0.19
497,274,7,0.2
498,2939,8,0.08
499,4316,7,0.1
500,3425,7,0.25
501,3192,6,0.2
502,1948,6,0.3
503,4026,7,0.16
504,3919,8,0.07
505,3205,7,0.14
506,1293,8,0.23
507,371,8,0.17
508,3716,8,0.08
509,3851,6,0.13
510,272,7,0.27
511,1299,8,0.27
512,2097,7,0.07
513,2219,6,0.11
514,3037,6,0.11
515,3029,6,0.21
516,2595,6,0.27
517,712,6,0.25
518,458,8,0.29
519,1734,6,0.21
520,1108,7,0.23
521,4855,8,0.19
522,1943,6,0.08
523,808,8,0.1
524,4148,7,0.21
525,2421,6,0.1
526,631,6,0.24
527,4409,6,0.12
528,2134,6,0.25
529,3690,6,0.18
530,4,6,0.21
531,1613,7,0.08
532,3065,6,0.18
533,562,8,0.11
534,2290,6,0.06
535,860,7,0.19
536,2001,7,0.2
537,2427,7,0.07
538,2048,6,0.14
539,256,8,0.16
540,1582,7,0.18
541,4596,7,0.23
542,1971,6,0.11
543,1991,8,0.18
544,3079,7,0.07
545,4293,6,0.11
546,2847,7,0.09
547,3249,6,0.26
548,4191,8,0.11
549,209,6,0.21
550,3579,8,0.13
551,2032,7,0.07
552,4668,6,0.07
553,1406,8,0.19
554,513,8,0.18
555,441,7,0.09
556,4000,8,0.19
557,1557,7,0.17
558,4312,6,0.13
559,3331,7,0.15
560,4702,6,0.11
561,4339,7,0.07
562,1925,8,0.09
563,40,7,0.11
564,2194,7,0.17
565,1047,7,0.17
566,1149,8,0.07
567,4217,7,0.2
568,2643,7,0.3
569,1495,8,0.09
570,1102,6,0.23
571,2430,7,0.26
572,3622,7,0.22
573,3852,8,0.08
574,1405,6,0.12
575,3300,7,0.1
576,875,8,0.08
577,2985,8,0.05
578,2587,6,0.25
579,1382,7,0.23
580,1467,8,0.24
581,3929,6,0.22
582,3789,8,0.17
583,3638,8,0.18
584,3888,8,0.09
585,2759,8,0.08
586,1180,8,0.19
587,3860,7,0.16
588,2056,8,0.08
589,3346,7,0.2
590,110,8,0.13
591,373,6,0.29
592,3672,7,0.17
593,1161,7,0.05
594,1698,7,0.27
595,1227,7,0.26
596,536,6,0.07
597,4827,6,0.2
598,1869,8,0.11
599,671,7,0.15
600,132,7,0.28
601,1779,7,0.18
602,481,7,0.22
603,3367,8,0.06
604,3691,8,0.23
605,1229,8,0.18
606,2564,6,0.11
607,2354,8,0.15
608,4337,6,0.17
609,2915,8,0.24
610,4099,7,0.19
611,1535,8,0.18
612,892,8,0.22
613,1735,8,0.1
614,1815,8,0.2
615,2827,8,0.05
616,2026,6,0.2
617,3831,7,0.21
618,3854,6,0.09
619,2806,7,0.25
620,817,8,0.29
621,3574,8,0.17
622,3881,7,0.21
623,4401,7,0.19
624,1849,7,0.16
625,2244,7,0.28
626,2208,7,0.28
627,1727,6,0.16
628,483,8,0.23
629,3030,7,0.23
630,3667,6,0.11
631,3576,6,0.23
632,4902,7,0.18
633,2965,8,0.24
634,4649,6,0.26
635,2464,6,0.29
636,3874,6,0.2
637,2463,8,0.06
638,4435,6,0.11
639,684,8,0.12
640,3075,7,0.14
641,3739,6,0.09
642,947,7,0.13
643,3772,6,0.12
644,4115,6,0.17
645,4325,6,0.16
646,1425,6,0.12
647,389,7,0.13
648,2995,7,0.07
649,3810,6,0.07
650,224,6,0.09
651,3118,7,0.29
652,491,7,0.15
653,4328,8,0.26
654,2784,6,0.09
655,3744,8,0.29
656,3619,7,0.17
657,2304,8,0.08
658,686,8,0.13
659,1574,6,0.21
660,369,6,0.24
661,4219,7,0.26
662,2694,6,0.18
663,1795,6,0.16
664,4930,6,0.14
665,3839,8,0.17
666,3432,8,0.1
667,1853,6,0.28
668,1523,7,0.09
669,4598,8,0.16
670,118,8,0.15
671,4315,7,0.29
672,3453,8,0.06
673,2813,6,0.06
674,4608,8,0.09
675,487,6,0.08
676,2775,7,0.18
677,4699,8,0.3
678,898,7,0.19
679,4655,8,0.11
680,2109,8,0.23
681,3433,8,0.22
682,2287,7,0.24
683,1147,6,0.07
684,3490,8,0.24
685,1080,6,0.18
686,4176,8,0.15
687,1760,8,0.19
688,3673,7,0.12
689,781,7,0.3
690,269,6,0.29
691,2774,7,0.18
692,714,7,0.13
693,3172,8,0.3
694,3560,8,0.17
695,2544,6,0.27
696,4926,7,0.13
697,1509,7,0.13
698,994,8,0.07
699,2218,8,0.11
700,4394,8,0.1
701,1451,6,0.14
702,3154,6,0.09
703,2236,8,0.08
704,2884,6,0.06
705,3522,6,0.26
706,3463,8,0.16
707,4049,8,0.08
708,3828,7,0.23
709,108,8,0.11
710,4211,8,0.21
711,2513,8,0.17
712,4299,7,0.16
713,3042,6,0.19
714,266,7,0.25
715,3003,7,0.12
716,3329,8,0.28
717,1674,6,0.26
718,3444,7,0.06
719,654,7,0.15
720,1349,6,0.27
721,2786,8,0.24
722,527,8,0.27
723,300,7,0.17
724,3825,7,0.09
725,4411,6,0.14
726,1944,7,0.09
727,2459,6,0.07
728,1965,6,0.14
729,706,7,0.07
730,1688,7,0.29
731,4083,6,0.25
732,2069,8,0.21
733,702,8,0.24
734,921,8,0.22
735,247,7,0.17
736,792,8,0.12
737,1660,6,0.26
738,1590,7,0.21
739,1516,8,0.13
740,2044,7,0.21
741,1167,7,0.08
742,4942,6,0.18
743,735,6,0.13
744,1678,8,0.07
745,1487,8,0.19
746,2979,8,0.25
747,449,6,0.25
748,3078,6,0.1
749,1427,6,0.27
750,119,7,0.1
751,2129,6,0.26
752,1251,6,0.06
753,764,6,0.15
754,1350,8,0.1
755,2390,7,0.08
756,3920,6,0.16
757,102,8,0.23
758,4141,7,0.2
759,2064,6,0.25
760,4760,8,0.22
761,1285,6,0.1
762,4832,6,0.27
763,3509,8,0.13
764,625,7,0.26
765,2980,7,0.13
766,2588,7,0.14
767,4172,8,0.26
768,222,7,0.06
769,2154,8,0.29
770,1784,7,0.07
771,4688,6,0.1
772,1135,8,0.08
773,3141,6,0.12
774,1978,7,0.08
775,2516,6,0.2
776,245,7,0.25
777,4979,8,0.13
778,1651,8,0.17
779,3007,8,0.23
780,4175,6,0.26
781,2349,8,0.28
782,2906,7,0.12
783,2930,7,0.11
784,4689,7,0.27
785,4454,8,0.06
786,990,6,0.21
787,425,6,0.17
788,4808,7,0.23
789,2429,6,0.28
790,3393,8,0.11
791,428,6,0.12
792,2944,8,0.19
793,3761,6,0.07
794,1063,7,0.15
795,782,6,0.07
796,3947,6,0.09
797,4511,6,0.05
798,2899,7,0.15
799,4487,7,0.26
800,71,6,0.06
801,4868,6,0.12
802,4893,6,0.28
803,1342,6,0.27
804,466,6,0.28
805,44,8,0.09
806,874,7,0.11
807,937,6,0.17
808,200,6,0.24
809,3960,6,0.13
810,4277,8,0.13
811,1126,7,0.23
812,4169,7,0.23
813,1184,7,0.09
814,2593,6,0.16
815,3712,7,0.07
816,3914,7,0.12
817,1898,7,0.09
818,1055,6,0.11
819,4015,7,0.1
820,2025,8,0.17
821,1337,7,0.24
822,3615,6,0.24
823,1951,6,0.21
824,3593,7,0.08
825,1642,8,0.2
826,4061,6,0.06
827,2210,8,0.19
828,3091,8,0.26
829,3718,8,0.1
830,2039,7,0.29
831,1862,7,0.25
832,1747,7,0.14
833,3903,6,0.08
834,2905,6,0.18
835,3295,7,0.07
836,234,7,0.07
837,2127,8,0.21
838,1807,6,0.25
839,1300,6,0.11
840,3305,8,0.11
841,2330,6,0.09
842,2913,7,0.16
843,2479,7,0.26
844,1092,8,0.1
845,1170,6,0.17
846,3220,6,0.3
847,3103,8,0.29
848,3031,8,0.14
849,2411,7,0.06
850,1675,6,0.29
851,4650,6,0.2
852,4985,8,0.1
853,1797,7,0.13
854,243,7,0.09
855,2076,7,0.21
856,1843,6,0.23
857,4731,6,0.15
858,4274,6,0.3
859,1459,7,0.28
860,3240,6,0.26
861,4094,8,0.1
862,2432,8,0.16
863,3100,7,0.05
864,566,8,0.24
865,1242,7,0.21
866,3183,6,0.24
867,3753,8,0.17
868,4776,8,0.21
869,3164,6,0.2
870,4534,7,0.12
871,1006,7,0.27
872,1094,8,0.05
873,1318,6,0.11
874,3310,7,0.29
875,1351,7,0.1
876,865,8,0.26
877,2616,6,0.27
878,1851,8,0.1
879,4089,8,0.06
880,4597,8,0.1
881,2545,8,0.18
882,2281,7,0.15
883,4425,8,0.16
884,3680,6,0.2
885,1905,7,0.2
886,2882,6,0.25
887,2711,8,0.06
888,2308,7,0.26
889,1404,7,0.23
890,4025,6,0.19
891,4571,8,0.24
892,4810,8,0.17
893,3371,8,0.13
894,4068,8,0.14
895,2234,6,0.28
896,3286,6,0.11
897,2126,7,0.11
898,264,7,0.26
899,67,6,0.24
900,2046,7,0.3
901,3749,8,0.13
902,3901,8,0.13
903,2938,7,0.11
904,2690,8,0.21
905,4917,6,0.11
906,320,6,0.18
907,3634,6,0.23
908,2816,8,0.18
909,3599,7,0.14
910,3335,6,0.13
911,1134,7,0.08
912,4261,6,0.11
913,3793,6,0.1
914,896,8,0.28
915,1708,6,0.16
916,4017,7,0.08
917,594,8,0.11
918,1627,7,0.22
919,432,6,0.19
920,2372,6,0.17
921,2337,7,0.11
922,1599,6,0.15
923,398,6,0.14
