id_promocion_orden,id_orden,id_promocion,descuento_aplicado
924,1723,8,0.18
925,1017,7,0.24
926,4662,8,0.14
927,4594,8,0.15
928,678,6,0.21
929,4455,7,0.1
930,1057,6,0.13
931,4701,8,0.17
932,4153,6,0.21
933,193,7,0.08
934,4920,7,0.09
935,651,7,0.12
936,1565,7,0.27
937,4586,6,0.19
938,460,6,0.09
939,2796,6,0.06
940,602,6,0.25
941,750,7,0.17
942,675,7,0.06
943,4656,7,0.15
944,467,7,0.27
945,2361,7,0.23
946,893,7,0.24
947,90,6,0.29
948,4624,8,0.21
949,2369,6,0.17
950,4416,8,0.12
951,3475,7,0.07
952,4587,7,0.15
953,4096,6,0.24
954,1985,6,0.19
955,1560,8,0.23
956,701,6,0.13
957,2586,6,0.18
958,4260,7,0.29
959,417,6,0.29
960,2615,8,0.08
961,3817,6,0.22
962,1370,6,0.22
963,168,7,0.1
964,1160,7,0.13
965,2501,8,0.27
966,2874,7,0.22
967,4197,6,0.17
968,4648,7,0.14
969,3689,8,0.08
970,2720,8,0.22
971,2900,8,0.14
972,3085,8,0.19
973,2742,8,0.1
974,1584,6,0.13
975,1626,7,0.23
976,4152,6,0.05
977,45,6,0.21
978,2886,6,0.23
979,249,8,0.13
980,2716,8,0.23
981,2285,8,0.09
982,2284,6,0.21
983,4773,8,0.26
984,3011,6,0.22
985,1320,6,0.17
986,4675,6,0.16
987,1915,7,0.21
988,4745,8,0.06
989,99,7,0.17
990,2717,7,0.17
991,1122,6,0.14
992,4479,7,0.3
993,2364,6,0.29
994,2606,8,0.18
995,3492,6,0.3
996,1389,6,0.14
997,4331,7,0.17
998,1131,8,0.11
999,122,7,0.05
1000,2509,7,0.08
1001,622,6,0.07
1002,344,6,0.2
1003,3278,8,0.14
1004,4225,8,0.06
1005,2206,6,0.14
1006,3562,8,0.23
1007,406,6,0.06
1008,700,8,0.26
1009,315,8,0.18
1010,2859,7,0.06
1011,587,8,0.09
1012,304,7,0.06
1013,576,6,0.28
1014,2888,7,0.07
1015,1659,7,0.12
1016,3808,7,0.12
1017,4466,6,0.09
1018,4823,7,0.26
1019,142,8,0.07
1020,2280,6,0.26
1021,2837,7,0.12
1022,2034,8,0.25
1023,2117,8,0.17
1024,2270,6,0.12
1025,3026,6,0.27
1026,378,7,0.15
1027,2741,6,0.29
1028,862,8,0.23
1029,2867,6,0.15
1030,3657,6,0.12
1031,1205,6,0.24
1032,1234,8,0.06
1033,615,7,0.09
1034,4439,6,0.27
1035,2147,8,0.27
1036,1195,6,0.11
1037,1239,6,0.06
1038,532,7,0.11
1039,4448,7,0.28
1040,789,8,0.07
1041,503,8,0.15
1042,666,8,0.3
1043,1325,6,0.06
1044,1597,6,0.28
1045,137,7,0.3
1046,4039,8,0.09
1047,1413,8,0.19
1048,4434,6,0.19
1049,128,7,0.22
1050,1549,7,0.16
1051,4606,8,0.15
1052,4982,8,0.24
1053,3002,7,0.3
1054,3841,6,0.12
1055,2256,8,0.05
1056,3639,8,0.29
1057,2055,7,0.11
1058,333,7,0.07
1059,871,8,0.23
1060,2333,8,0.19
1061,636,8,0.1
1062,3271,7,0.19
1063,1903,8,0.24
1064,1145,7,0.23
1065,2828,7,0.11
1066,1081,8,0.17
1067,4453,6,0.09
1068,230,6,0.11
1069,3476,7,0.28
1070,246,8,0.12
1071,3413,8,0.25
1072,1654,6,0.17
1073,410,7,0.24
1074,188,8,0.16
1075,3656,8,0.22
1076,4440,7,0.24
1077,4865,6,0.11
1078,3388,6,0.18
1079,888,8,0.3
1080,2135,8,0.12
1081,4992,6,0.21
1082,4735,6,0.14
1083,2332,6,0.21
1084,2407,6,0.25
1085,833,8,0.25
1086,1316,8,0.18
1087,1663,7,0.26
1088,777,8,0.28
1089,2959,8,0.13
1090,3798,6,0.2
1091,3918,8,0.16
1092,4043,6,0.1
1093,3391,6,0.2
1094,1864,8,0.19
1095,3210,7,0.12
1096,4944,7,0.08
1097,451,7,0.27
1098,4221,8,0.11
1099,2652,8,0.26
1100,1241,8,0.09
1101,1387,6,0.25
1102,2074,8,0.09
1103,1367,8,0.29
1104,3499,7,0.06
1105,4895,8,0.13
1106,1876,7,0.1
1107,685,6,0.07
1108,3265,8,0.14
1109,399,8,0.22
1110,236,6,0.23
1111,2873,8,0.1
1112,366,6,0.22
1113,1800,8,0.28
1114,2496,8,0.26
1115,575,6,0.19
1116,94,7,0.22
1117,2855,7,0.19
1118,3434,6,0.17
1119,1814,8,0.22
1120,2348,6,0.09
1121,1470,7,0.19
1122,2426,8,0.07
1123,4056,8,0.12
1124,4757,7,0.3
1125,928,8,0.28
1126,2404,6,0.12
1127,1037,6,0.28
1128,4578,8,0.21
1129,1639,7,0.29
1130,1703,8,0.2
1131,578,8,0.3
1132,210,8,0.29
1133,849,7,0.2
1134,739,6,0.08
1135,1128,7,0.27
1136,4778,8,0.19
1137,4581,7,0.22
1138,4404,7,0.18
1139,4536,7,0.09
1140,4796,8,0.23
1141,2087,7,0.26
1142,930,8,0.08
1143,646,8,0.29
1144,3926,7,0.15
1145,4574,8,0.1
1146,4035,8,0.16
1147,11,8,0.28
1148,2779,6,0.28
1149,480,8,0.19
1150,4591,7,0.09
1151,593,6,0.23
1152,468,6,0.08
1153,4428,7,0.3
1154,509,7,0.15
1155,4262,7,0.22
1156,4834,8,0.05
1157,2273,8,0.05
1158,1816,7,0.05
1159,3994,8,0.28
1160,2241,8,0.24
1161,353,8,0.11
1162,4601,6,0.1
1163,3533,8,0.19
1164,3163,7,0.25
1165,1517,6,0.23
1166,1228,7,0.11
1167,4713,8,0.05
1168,4724,6,0.13
1169,4617,7,0.23
1170,3352,6,0.22
1171,2028,7,0.15
1172,278,6,0.18
1173,1013,7,0.21
1174,1381,6,0.13
1175,1206,7,0.13
1176,967,8,0.18
1177,2371,6,0.16
1178,1662,7,0.11
1179,696,8,0.28
1180,4708,6,0.18
1181,4844,7,0.26
1182,3146,8,0.06
1183,3774,8,0.27
1184,2227,7,0.16
1185,1268,8,0.24
1186,1027,8,0.3
1187,3232,6,0.17
1188,4180,7,0.07
1189,2726,6,0.11
1190,3714,8,0.07
1191,362,7,0.22
1192,2743,6,0.29
1193,261,7,0.21
1194,3360,6,0.29
1195,1884,7,0.15
1196,2946,6,0.12
1197,4504,6,0.3
1198,2560,8,0.27
1199,397,6,0.15
1200,1996,7,0.13
1201,3990,7,0.18
1202,2624,7,0.15
1203,1430,6,0.29
1204,2977,7,0.06
1205,4658,6,0.2
1206,1042,7,0.06
1207,498,7,0.06
1208,1572,8,0.19
1209,3710,6,0.25
1210,3635,7,0.11
1211,38,7,0.19
1212,1010,6,0.24
1213,579,7,0.13
1214,2611,7,0.21
1215,3354,7,0.22
1216,254,6,0.07
1217,244,7,0.23
1218,437,8,0.19
1219,1828,6,0.15
1220,4218,7,0.06
1221,4188,6,0.25
1222,2660,6,0.29
1223,4437,7,0.19
1224,2035,6,0.2
1225,1028,7,0.2
1226,1847,7,0.06
1227,1137,6,0.14
1228,3465,6,0.07
1229,309,6,0.06
1230,1412,6,0.24
1231,2578,8,0.13
1232,2094,7,0.07
1233,2158,6,0.16
1234,1364,8,0.07
1235,4362,6,0.15
1236,199,6,0.08
1237,1601,7,0.07
1238,1007,6,0.18
1239,1754,7,0.23
1240,3861,6,0.25
1241,3446,6,0.29
1242,3756,6,0.09
1243,4613,6,0.18
1244,762,6,0.14
1245,4716,8,0.29
1246,1701,8,0.18
1247,3826,8,0.13
1248,1358,7,0.2
1249,1803,7,0.25
1250,2978,7,0.25
1251,3800,7,0.13
1252,4121,8,0.12
1253,3922,8,0.28
1254,2200,7,0.22
1255,3913,7,0.16
1256,4793,6,0.25
1257,4749,8,0.14
1258,2230,7,0.11
1259,796,6,0.06
1260,1479,8,0.24
1261,4296,6,0.26
1262,351,7,0.17
1263,2171,8,0.25
1264,1555,6,0.06
1265,178,8,0.25
1266,3060,8,0.26
1267,2059,6,0.24
1268,2714,6,0.13
1269,1395,8,0.13
1270,3801,8,0.27
1271,2375,8,0.19
1272,4791,8,0.15
1273,730,6,0.23
1274,203,8,0.29
1275,1179,7,0.14
1276,1040,8,0.06
1277,161,8,0.11
1278,4788,6,0.19
1279,1053,6,0.24
1280,4790,6,0.19
1281,4691,7,0.23
1282,2945,6,0.19
1283,1539,8,0.14
1284,1776,8,0.1
1285,4497,7,0.12
1286,3705,6,0.26
1287,3550,7,0.22
1288,2115,8,0.08
1289,4602,7,0.11
1290,1286,8,0.07
1291,1276,6,0.15
1292,1999,6,0.26
1293,1567,6,0.22
1294,2159,6,0.2
1295,4803,7,0.26
1296,4891,7,0.14
1297,2949,8,0.18
1298,1564,7,0.2
1299,2843,7,0.12
1300,4663,6,0.26
1301,2437,8,0.14
1302,2929,8,0.1
1303,12,7,0.22
1304,2485,8,0.22
1305,4076,8,0.19
1306,3540,8,0.11
1307,1631,8,0.18
1308,3836,6,0.26
1309,2448,6,0.1
1310,1232,7,0.09
1311,3125,6,0.08
1312,407,7,0.28
1313,3832,8,0.22
1314,1949,6,0.16
1315,1005,8,0.27
1316,1144,7,0.16
1317,2950,6,0.3
1318,3196,6,0.22
1319,606,8,0.05
1320,20,8,0.23
1321,1637,7,0.12
1322,2374,6,0.13
1323,4114,7,0.28
1324,2810,6,0.18
1325,1178,6,0.1
1326,3111,6,0.09
1327,3989,7,0.3
1328,3627,8,0.28
1329,345,8,0.21
1330,3333,8,0.12
1331,721,6,0.2
1332,1222,7,0.16
1333,365,8,0.28
1334,4999,6,0.1
1335,1890,7,0.08
1336,1362,7,0.18
1337,4767,8,0.09
1338,521,8,0.2
1339,4976,6,0.18
1340,544,6,0.11
1341,3062,8,0.15
1342,2053,8,0.18
1343,917,6,0.18
1344,3777,7,0.08
1345,4418,7,0.18
1346,97,7,0.18
1347,689,8,0.06
1348,140,8,0.28
1349,1315,6,0.14
1350,3407,7,0.28
1351,2031,6,0.25
1352,2529,7,0.24
1353,599,6,0.25
1354,1426,8,0.12
1355,4683,8,0.1
1356,1589,7,0.1
1357,1409,6,0.07
1358,2814,6,0.26
1359,3857,7,0.14
1360,1796,8,0.14
1361,2489,8,0.14
1362,1619,7,0.12
1363,4532,8,0.16
1364,17,7,0.06
1365,3208,7,0.14
1366,1877,6,0.29
1367,3956,8,0.12
1368,1789,7,0.28
1369,3518,7,0.07
1370,2339,7,0.18
1371,2603,6,0.19
1372,4321,7,0.25
1373,1329,7,0.06
1374,2920,8,0.14
1375,4877,6,0.16
1376,3251,7,0.08
1377,761,6,0.3
1378,4095,7,0.23
1379,3745,6,0.15
1380,3189,6,0.06
1381,1449,6,0.07
1382,4431,7,0.06
1383,2901,8,0.11
1384,2972,6,0.06
1385,3408,7,0.12
1386,1726,7,0.07
1387,813,8,0.16
1388,1483,7,0.19
1389,3583,8,0.21
1390,3728,7,0.18
1391,1000,6,0.28
1392,3234,6,0.24
1393,1867,7,0.23
1394,2546,7,0.08
1395,2903,6,0.18
1396,2572,6,0.28
1397,3304,6,0.2
1398,4273,8,0.3
1399,165,8,0.22
1400,2250,7,0.26
1401,2027,6,0.09
1402,4841,7,0.29
1403,3700,7,0.14
1404,4739,7,0.07
1405,567,6,0.13
1406,1551,8,0.11
1407,358,7,0.16
1408,794,7,0.21
1409,3736,7,0.17
1410,911,8,0.13
1411,3939,8,0.29
1412,3439,6,0.23
1413,1376,8,0.17
1414,1110,6,0.21
1415,13,7,0.08
1416,255,6,0.28
1417,742,6,0.23
1418,331,6,0.21
1419,2735,6,0.24
1420,8,7,0.08
1421,2865,8,0.1
1422,28,6,0.07
1423,4173,8,0.21
1424,3120,6,0.17
1425,3133,6,0.26
1426,1038,6,0.29
1427,2184,6,0.11
1428,1553,6,0.25
1429,3073,6,0.15
1430,962,7,0.17
1431,1834,7,0.28
1432,3386,6,0.08
1433,4424,8,0.28
1434,1609,7,0.11
1435,4973,8,0.14
1436,2387,7,0.13
1437,506,6,0.08
1438,4913,8,0.21
1439,4842,7,0.25
1440,4139,8,0.07
1441,757,7,0.06
1442,2697,8,0.11
1443,4618,6,0.05
1444,2803,8,0.12
1445,2856,6,0.27
1446,3649,8,0.08
1447,3188,8,0.3
1448,321,8,0.27
1449,944,6,0.24
1450,3472,6,0.05
1451,1015,8,0.3
1452,3022,8,0.13
1453,2141,7,0.26
1454,918,6,0.19
1455,350,8,0.21
1456,816,8,0.17
1457,2036,8,0.27
1458,889,6,0.17
1459,2835,6,0.12
1460,2477,8,0.24
1461,3390,8,0.08
1462,942,7,0.06
1463,4937,7,0.23
1464,3685,7,0.06
1465,4801,7,0.09
1466,2896,6,0.14
1467,1261,6,0.19
1468,2439,7,0.18
1469,2561,7,0.27
1470,879,7,0.06
1471,2365,6,0.2
1472,2376,8,0.25
1473,3117,6,0.12
1474,3138,6,0.09
1475,3707,8,0.29
1476,1924,6,0.18
1477,4341,6,0.11
1478,3167,8,0.2
1479,931,8,0.22
1480,4764,7,0.19
1481,4907,7,0.05
1482,2536,8,0.13
1483,2166,7,0.06
1484,2181,8,0.21
1485,3451,7,0.11
1486,227,6,0.11
1487,2092,8,0.15
1488,630,6,0.23
1489,2306,7,0.15
1490,1913,6,0.28
1491,3845,6,0.08
1492,3403,6,0.06
1493,2091,7,0.2
1494,133,8,0.09
1495,2703,7,0.15
1496,104,8,0.06
1497,2033,7,0.14
1498,3288,7,0.2
1499,519,6,0.08
1500,3420,8,0.13
1501,864,6,0.21
1502,3864,7,0.23
1503,3350,8,0.16
1504,2700,6,0.11
1505,4054,7,0.06
1506,1343,7,0.28
1507,2320,7,0.14
1508,3398,8,0.22
1509,2362,7,0.14
1510,3882,8,0.28
1511,3645,6,0.28
1512,867,8,0.29
1513,2510,6,0.2
1514,4698,8,0.11
1515,4572,7,0.07
1516,3269,7,0.08
1517,854,8,0.05
1518,112,6,0.16
1519,4400,6,0.16
1520,3322,8,0.09
1521,2187,7,0.1
1522,1152,8,0.07
1523,932,8,0.2
1524,2634,8,0.18
1525,1162,7,0.22
1526,4452,7,0.14
1527,4884,6,0.16
1528,4785,6,0.1
1529,79,6,0.29
1530,2821,8,0.17
1531,265,6,0.23
1532,4259,8,0.07
1533,1693,7,0.21
1534,4117,7,0.08
1535,3248,6,0.15
1536,1510,6,0.14
1537,3571,6,0.14
1538,212,8,0.08
1539,1399,8,0.12
1540,3245,8,0.08
1541,2675,6,0.15
1542,4559,7,0.11
1543,3564,8,0.21
1544,683,7,0.18
1545,1805,7,0.28
1546,1021,7,0.17
1547,3341,7,0.26
1548,53,7,0.17
1549,2497,6,0.06
1550,4512,8,0.16
1551,2265,6,0.17
1552,4612,6,0.17
1553,2712,7,0.12
1554,1664,7,0.08
1555,2434,6,0.05
1556,4353,8,0.21
1557,1340,7,0.24
1558,4974,6,0.22
1559,61,6,0.22
1560,3323,7,0.21
1561,698,8,0.23
1562,2328,7,0.26
1563,2623,6,0.15
1564,1360,8,0.06
1565,3675,8,0.09
1566,3500,7,0.14
1567,18,8,0.25
1568,3016,6,0.17
1569,3941,6,0.09
1570,124,8,0.1
1571,2157,8,0.24
1572,3140,8,0.1
1573,1494,6,0.16
1574,113,6,0.29
1575,4886,6,0.17
1576,1384,6,0.2
1577,1844,6,0.16
1578,633,6,0.23
1579,4040,6,0.11
1580,1676,6,0.08
1581,4550,8,0.16
1582,453,8,0.17
1583,1313,7,0.23
1584,490,7,0.19
1585,1892,6,0.06
1586,3758,7,0.1
1587,4548,8,0.2
1588,2557,7,0.25
1589,1344,7,0.26
1590,2787,8,0.29
1591,2937,6,0.22
1592,3771,8,0.29
1593,829,7,0.19
1594,664,8,0.28
1595,390,7,0.17
1596,2728,8,0.15
1597,3072,7,0.27
1598,1039,7,0.05
1599,3751,7,0.14
1600,4741,7,0.22
1601,1713,8,0.22
1602,545,6,0.2
1603,780,8,0.1
1604,2755,6,0.15
1605,626,6,0.09
1606,1270,6,0.19
1607,2079,6,0.3
1608,1962,6,0.14
1609,1725,8,0.17
1610,2492,7,0.07
1611,2345,7,0.08
1612,4489,7,0.23
1613,1477,8,0.25
1614,214,7,0.24
1615,1534,7,0.07
1616,4230,7,0.11
1617,4677,6,0.23
1618,56,6,0.2
1619,2291,7,0.25
1620,83,6,0.15
1621,2766,7,0.27
1622,4967,6,0.2
1623,343,8,0.14
1624,2384,6,0.19
1625,1226,8,0.17
1626,3987,6,0.29
1627,3978,7,0.05
1628,1482,7,0.19
1629,802,8,0.07
1630,70,8,0.22
1631,3709,6,0.14
1632,799,6,0.22
1633,3261,6,0.19
1634,715,7,0.23
1635,3479,7,0.13
1636,645,8,0.16
1637,4978,7,0.14
1638,3347,8,0.22
1639,3925,7,0.3
1640,1986,8,0.29
1641,2488,6,0.09
1642,4700,7,0.21
1643,3669,6,0.08
1644,135,6,0.14
1645,3984,8,0.18
1646,1919,7,0.17
1647,1521,6,0.16
1648,1210,7,0.07
1649,2798,8,0.28
1650,3365,6,0.14
1651,375,6,0.28
1652,2989,8,0.28
1653,63,8,0.21
1654,4826,6,0.25
1655,970,8,0.15
1656,4637,7,0.21
1657,978,8,0.1
1658,883,7,0.27
1659,3128,7,0.15
1660,2795,8,0.15
1661,2242,6,0.17
1662,4255,8,0.07
1663,4170,8,0.11
1664,2243,7,0.13
1665,1503,8,0.18
1666,147,8,0.14
1667,4450,6,0.08
1668,4155,8,0.28
1669,2674,8,0.16
1670,2548,6,0.14
1671,464,7,0.21
1672,923,7,0.12
1673,3318,8,0.15
1674,2188,6,0.24
1675,3726,8,0.06
1676,3698,7,0.14
1677,2780,7,0.2
1678,1193,6,0.22
1679,1625,7,0.27
1680,3741,7,0.13
1681,3563,7,0.17
1682,4669,8,0.28
1683,3158,7,0.15
1684,3010,7,0.11
1685,393,7,0.16
1686,3182,6,0.15
1687,1588,7,0.18
1688,1139,6,0.27
1689,4646,8,0.07
1690,1074,8,0.08
1691,166,7,0.29
1692,472,7,0.13
1693,162,7,0.18
1694,537,8,0.15
1695,1602,7,0.14
1696,3952,6,0.23
1697,609,8,0.06
1698,4903,6,0.2
1699,3867,6,0.1
1700,4075,8,0.25
1701,4032,6,0.25
1702,3895,8,0.23
1703,3330,8,0.24
1704,3089,6,0.25
1705,1871,6,0.17
1706,920,7,0.26
1707,4838,8,0.07
1708,1100,8,0.05
1709,960,8,0.16
1710,4634,8,0.23
1711,4851,8,0.3
1712,2199,7,0.22
1713,3934,8,0.08
1714,1577,8,0.14
1715,4890,7,0.18
1716,614,7,0.13
1717,3165,6,0.14
1718,3976,6,0.24
1719,4636,8,0.29
1720,1702,8,0.19
1721,2179,6,0.22
1722,3190,6,0.24
1723,2892,6,0.21
1724,1721,8,0.17
1725,1929,7,0.29
1726,4718,7,0.24
1727,549,6,0.13
1728,1371,7,0.29
1729,3428,8,0.3
1730,4911,6,0.24
1731,1781,8,0.28
1732,1838,8,0.09
1733,3378,8,0.08
1734,4806,6,0.06
1735,3484,7,0.14
1736,3239,8,0.15
1737,3877,7,0.19
1738,4563,7,0.15
1739,3199,8,0.1
1740,3395,6,0.26
1741,4781,6,0.1
1742,2132,7,0.12
1743,287,6,0.13
1744,4949,8,0.08
1745,2589,6,0.17
1746,2297,6,0.22
1747,2514,8,0.24
1748,2004,8,0.13
1749,2103,6,0.19
1750,1916,6,0.2
1751,3964,6,0.11
1752,4066,7,0.09
1753,2067,7,0.14
1754,3552,7,0.05
1755,1422,6,0.07
1756,1894,6,0.3
1757,4082,7,0.08
1758,2708,8,0.05
1759,4670,6,0.17
1760,2173,6,0.18
1761,637,8,0.15
1762,2010,7,0.22
1763,3486,8,0.22
1764,411,7,0.18
1765,4615,8,0.18
1766,2425,6,0.3
1767,4710,7,0.23
1768,3837,6,0.18
1769,4703,6,0.07
1770,3985,8,0.18
1771,3186,7,0.05
1772,1743,7,0.07
1773,2655,6,0.08
1774,296,6,0.19
1775,4432,7,0.05
1776,1593,6,0.26
1777,658,7,0.2
1778,2599,6,0.13
1779,2883,6,0.25
1780,2118,6,0.18
1781,1931,7,0.24
1782,3608,7,0.11
1783,618,7,0.29
1784,3955,6,0.17
1785,3373,8,0.25
1786,2895,8,0.25
1787,2672,8,0.07
1788,3289,7,0.17
1789,4058,7,0.08
1790,19,7,0.13
1791,1552,7,0.16
1792,1014,8,0.3
1793,910,8,0.21
1794,2276,8,0.12
1795,1939,7,0.07
1796,4284,8,0.19
