id_tienda,nombre,id_ciudad,tipo,tamano_m2
1,TechStore Centro,7,Física,711
2,TechStore Norte,4,Física,358
3,TechStore Sur,13,Física,393
4,TechStore Este,15,Física,541
5,TechStore Oeste,11,Física,463
6,TechStore Plaza,8,Física,435
7,TechStore Mall,13,Física,241
8,TechStore Outlet,5,Física,326
9,TechStore Premium,7,Física,210
10,TechStore Express,10,Física,509
11,TechStore Digital,3,Física,363
12,TechStore Smart,7,Física,71
13,TechStore Online,11,Física,302
14,TechStore Megastore,11,Física,797
15,TechStore Plus,8,Física,610
16,TechStore Go,5,Física,524
17,TechStore Hub,4,Virtual,108
18,TechStore Zone,8,Virtual,560
19,TechStore Lab,8,Virtual,731
20,TechStore Point,3,Virtual,525
